gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;start;START_ex;end_;END_ex;C_START;C_Start_ex;C_END_;C_END_ex;gz_start;gz_end;tipolink;Cabecera;fuente_ID;template
1000073;JUNEGJCE;Jurisdiccion;Alcaldia Mayor;Celaya;20.5248;-100.8152;1571;exact;1572;exact;1571;exact;1808;hgis;1570;1572;alcaldia_mayor;Celaya;;[[:gazetteer:1000073|Celaya]] (1571-1572)
1000073;JUNEGJCE;Jurisdiccion;Alcaldia Mayor;Celaya;20.5248;-100.8152;1573;exact;1786;exact;1571;exact;1808;hgis;1573;9999;alcaldia_mayor;Celaya;;[[:gazetteer:1000073|Celaya]] (1573-1786)
1000073;JUNEGJCE;Jurisdiccion;Subdelegacion;Celaya;20.5248;-100.8152;1787;exact;1808;hgis;1571;exact;1808;hgis;1573;9999;subdelegacion;Celaya;;[[:gazetteer:1000073|Celaya]] (1787-1808)
1000073;PTNEGJCE;Partido;Jurisdiccion;Celaya;20.5248;-100.8152;1571;exact;1572;hgis;1571;exact;1808;hgis;1570;1572;cabecera;Celaya;;[[:gazetteer:1000073|Celaya]] (1571-1572)
1000073;PTNEGJCE;Partido;Jurisdiccion;Celaya;20.5248;-100.8152;1573;exact;1808;hgis;1571;exact;1808;hgis;1573;9999;cabecera;Celaya;;[[:gazetteer:1000073|Celaya]] (1573-1808)
1000074;JUNEGJLE;Jurisdiccion;Alcaldia Mayor;Leon y Zacatula;21.1196;-101.6762;1670;ca;1786;exact;1579;exact;1808;hgis;1576;9999;alcaldia_mayor;Leon;;[[:gazetteer:1000074|Leon]] (1670-1786)
1000074;JUNEGJLE;Jurisdiccion;Alcaldia Mayor;Villa de Leon;21.1196;-101.6762;1579;exact;1669;ca;1579;exact;1808;hgis;1576;9999;alcaldia_mayor;Leon;;[[:gazetteer:1000074|Leon]] (1579-1669)
1000074;JUNEGJLE;Jurisdiccion;Subdelegacion;Villa de Leon;21.1196;-101.6762;1787;exact;1808;hgis;1579;exact;1808;hgis;1576;9999;subdelegacion;Leon;;[[:gazetteer:1000074|Leon]] (1787-1808)
1000074;PTNEGJLE;Partido;Jurisdiccion;Villa de Leon;21.1196;-101.6762;1670;ca;1808;hgis;1670;ca;1808;hgis;1576;9999;cabecera;Leon;;[[:gazetteer:1000074|Leon]] (1670-1808)
1000075;JUNEGJSP;Jurisdiccion;Alcaldia Mayor;San Luis de la Paz;21.2975;-100.5167;1649;arbitrary;1786;exact;1649;arbitrary;1808;hgis;1111;9999;alcaldia_mayor;San Luis de La Paz;;[[:gazetteer:1000075|San Luis de La Paz]] (1649-1786)
1000075;JUNEGJSP;Jurisdiccion;Subdelegacion;San Luis de la Paz;21.2975;-100.5167;1787;exact;1808;hgis;1649;arbitrary;1808;hgis;1111;9999;subdelegacion;San Luis de La Paz;;[[:gazetteer:1000075|San Luis de La Paz]] (1787-1808)
1000076;JUNEGJSM;Jurisdiccion;Alcaldia Mayor;San Miguel;20.9112;-100.7401;1555;exact;1561;not_after;1555;exact;1808;hgis;1542;9999;alcaldia_mayor;San Miguel el Grande;;[[:gazetteer:1000076|San Miguel el Grande]] (1555-1561)
1000076;JUNEGJSM;Jurisdiccion;Alcaldia Mayor;San Miguel;20.9112;-100.7401;1562;not_before;1786;exact;1555;exact;1808;hgis;1542;9999;alcaldia_mayor;San Miguel el Grande;;[[:gazetteer:1000076|San Miguel el Grande]] (1562-1786)
1000076;JUNEGJSM;Jurisdiccion;Subdelegacion;San Miguel;20.9112;-100.7401;1787;exact;1808;hgis;1555;exact;1808;hgis;1542;9999;subdelegacion;San Miguel el Grande;;[[:gazetteer:1000076|San Miguel el Grande]] (1787-1808)
1000076;PTNEGJSM;Partido;Jurisdiccion;San Miguel;20.9112;-100.7401;1542;start;1808;hgis;1111;start;1808;hgis;1542;9999;cabecera;San Miguel el Grande;;[[:gazetteer:1000076|San Miguel el Grande]] (1542-1808)
1000077;JUNEMXAT;Jurisdiccion;Alcaldia Mayor;Octupa;20.2669;-98.9447;1568;exact;1749;exact;1531;exact;1808;hgis;1548;1749;alcaldia_mayor;Actopan;;[[:gazetteer:1000077|Actopan]] (1568-1749)
1000077;JUNEMXAT;Jurisdiccion;Alcaldia Mayor;Octupa;20.2669;-98.9447;1750;exact;1786;exact;1531;exact;1808;hgis;1750;9999;alcaldia_mayor;Actopan;;[[:gazetteer:1000077|Actopan]] (1750-1786)
1000077;JUNEMXAT;Jurisdiccion;Corregimiento;Iscuintlapilco;20.2669;-98.9447;1531;exact;1547;exact;1531;exact;1808;hgis;1111;1547;corregimiento;Actopan;;[[:gazetteer:1000077|Actopan]] (1531-1547)
1000077;JUNEMXAT;Jurisdiccion;Corregimiento;Iscuintlapilco;20.2669;-98.9447;1548;exact;1567;exact;1531;exact;1808;hgis;1548;1749;corregimiento;Actopan;;[[:gazetteer:1000077|Actopan]] (1548-1567)
1000077;JUNEMXAT;Jurisdiccion;Subdelegacion;Actopan;20.2669;-98.9447;1787;exact;1808;hgis;1531;exact;1808;hgis;1750;9999;subdelegacion;Actopan;;[[:gazetteer:1000077|Actopan]] (1787-1808)
1000078;JUNEMXAP;Jurisdiccion;Alcaldia Mayor;Apa y Tepeapulco;19.71;-98.4497;1623;not_after;1771;exact;1531;exact;1808;hgis;1570;1771;alcaldia_mayor;Apan;;[[:gazetteer:1000078|Apan]] (1623-1771)
1000078;JUNEMXAP;Jurisdiccion;Alcaldia Mayor;Apa y Tepeapulco;19.71;-98.4497;1772;not_after;1786;exact;1531;exact;1808;hgis;1772;9999;alcaldia_mayor;Apan;;[[:gazetteer:1000078|Apan]] (1772-1786)
1000078;JUNEMXAP;Jurisdiccion;Corregimiento;Tepeapulco;19.71;-98.4497;1531;exact;1569;not_after;1531;exact;1808;hgis;1111;1569;corregimiento;Apan;;[[:gazetteer:1000078|Apan]] (1531-1569)
1000078;JUNEMXAP;Jurisdiccion;Corregimiento;Tepeapulco;19.71;-98.4497;1570;exact;1622;not_after;1531;exact;1808;hgis;1570;1771;corregimiento;Apan;;[[:gazetteer:1000078|Apan]] (1570-1622)
1000078;JUNEMXAP;Jurisdiccion;Subdelegacion;Apa;19.71;-98.4497;1787;exact;1808;hgis;1531;exact;1808;hgis;1772;9999;subdelegacion;Apan;;[[:gazetteer:1000078|Apan]] (1787-1808)
1000079;JUNEMXCA;Jurisdiccion;Alcaldia Mayor;Cadereyta;20.695;-99.8155;1675;exact;1786;exact;1642;arbitrary;1808;hgis;1651;9999;alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1675-1786)
1000079;JUNEMXCA;Jurisdiccion;Alcaldia Mayor;Escanela;20.695;-99.8155;1642;arbitrary;1650;exact;1642;arbitrary;1808;hgis;1642;1650;alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1642-1650)
1000079;JUNEMXCA;Jurisdiccion;Alcaldia Mayor;Escanela;20.695;-99.8155;1651;arbitrary;1674;exact;1642;arbitrary;1808;hgis;1651;9999;alcaldia_mayor;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1651-1674)
1000079;JUNEMXCA;Jurisdiccion;Subdelegacion;Cadereyta;20.695;-99.8155;1787;exact;1808;hgis;1642;arbitrary;1808;hgis;1651;9999;subdelegacion;Cadereyta;;[[:gazetteer:1000079|Cadereyta]] (1787-1808)
1000080;PTNEMXCH;Partido;Partido;Chalco;19.2647;-98.8975;1533;not_before;1557;hgis;1533;not_before;1808;hgis;1111;1557;cabecera;Chalco;;[[:gazetteer:1000080|Chalco]] (1533-1557)
1000080;PTNEMXCH;Partido;Partido;Chalco;19.2647;-98.8975;1558;not_before;1760;hgis;1533;not_before;1808;hgis;1558;1760;cabecera;Chalco;;[[:gazetteer:1000080|Chalco]] (1558-1760)
1000080;PTNEMXCH;Partido;Partido;Chalco;19.2647;-98.8975;1761;not_before;1808;hgis;1533;not_before;1808;hgis;1761;9999;cabecera;Chalco;;[[:gazetteer:1000080|Chalco]] (1761-1808)
1000081;JUNEMXCL;Jurisdiccion;Alcaldia Mayor;Chilapa;17.5986;-99.1767;1600;ca;1696;arbitrary;1552;exact;1808;hgis;1111;9999;alcaldia_mayor;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1600-1696)
1000081;JUNEMXCL;Jurisdiccion;Corregimiento;Chilapa;17.5986;-99.1767;1532;ca;1536;ca;1532;ca;1536;ca;1111;9999;corregimiento;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1532-1536)
1000081;JUNEMXCL;Jurisdiccion;Provincia;Chilapa;17.5986;-99.1767;1552;exact;1599;ca;1552;exact;1808;hgis;1111;9999;partido;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1552-1599)
1000081;JUNEMXCL;Jurisdiccion;Provincia;Chilapa;17.5986;-99.1767;1697;arbitrary;1786;exact;1552;exact;1808;hgis;1111;9999;partido;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1697-1786)
1000081;JUNEMXCL;Jurisdiccion;Subdelegacion;Chilapa;17.5986;-99.1767;1787;exact;1808;hgis;1552;exact;1808;hgis;1111;9999;subdelegacion;Chilapa;;[[:gazetteer:1000081|Chilapa]] (1787-1808)
1000082;JUNEMXCO;Jurisdiccion;Alcaldia Mayor;Coatepec;19.3839;-98.8461;1646;not_after;1751;exact;1646;not_after;1808;hgis;1560;1751;alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1646-1751)
1000082;JUNEMXCO;Jurisdiccion;Alcaldia Mayor;Coatepec;19.3839;-98.8461;1752;not_after;1786;exact;1646;not_after;1808;hgis;1752;9999;alcaldia_mayor;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1752-1786)
1000082;JUNEMXCO;Jurisdiccion;Corregimiento;Coatepec;19.3839;-98.8461;1534;exact;1559;not_after;1534;exact;1645;not_after;1527;1559;corregimiento;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1534-1559)
1000082;JUNEMXCO;Jurisdiccion;Corregimiento;Coatepec;19.3839;-98.8461;1560;exact;1645;not_after;1534;exact;1645;not_after;1560;1751;corregimiento;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1560-1645)
1000082;JUNEMXCO;Jurisdiccion;Subdelegacion;Coatepec;19.3839;-98.8461;1787;exact;1808;hgis;1646;not_after;1808;hgis;1752;9999;subdelegacion;Coatepec;;[[:gazetteer:1000082|Coatepec]] (1787-1808)
1000083;JUNEMXCY;Jurisdiccion;Alcaldia Mayor;Coyoacan;19.35;-99.1617;1710;not_after;1713;not_after;1530;exact;1808;hgis;1528;1751;alcaldia_mayor;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1710-1713)
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.35;-99.1617;1530;exact;1572;exact;1530;exact;1808;hgis;1528;1751;corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1530-1572)
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.35;-99.1617;1573;exact;1594;exact;1530;exact;1808;hgis;1528;1751;agregado;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1573-1594)
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.35;-99.1617;1595;exact;1709;not_after;1530;exact;1808;hgis;1528;1751;corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1595-1709)
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.35;-99.1617;1714;not_after;1751;hgis;1530;exact;1808;hgis;1528;1751;corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1714-1751)
1000083;JUNEMXCY;Jurisdiccion;Corregimiento;Coyoacan;19.35;-99.1617;1752;not_after;1808;hgis;1530;exact;1808;hgis;1752;9999;corregimiento;Coyoacan;;[[:gazetteer:1000083|Coyoacan]] (1752-1808)
1000084;JUNEMXCN;Jurisdiccion;Alcaldia Mayor;Cuautitlan;19.6622;-99.2075;1566;exact;1728;not_after;1566;exact;1808;hgis;1111;9999;alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1566-1728)
1000084;JUNEMXCN;Jurisdiccion;Alcaldia Mayor;Cuautitlan;19.6622;-99.2075;1729;not_after;1733;arbitrary;1566;exact;1808;hgis;1111;9999;agregado;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1729-1733)
1000084;JUNEMXCN;Jurisdiccion;Alcaldia Mayor;Cuautitlan;19.6622;-99.2075;1734;arbitrary;1786;exact;1566;exact;1808;hgis;1111;9999;alcaldia_mayor;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1734-1786)
1000084;JUNEMXCN;Jurisdiccion;Subdelegacion;Cuautitlan;19.6622;-99.2075;1787;exact;1808;hgis;1566;exact;1808;hgis;1111;9999;subdelegacion;Cuautitlan;;[[:gazetteer:1000084|Cuautitlan]] (1787-1808)
1000085;JUNEMXCT;Jurisdiccion;Alcaldia Mayor;Cuatro Villas del Marquesado;18.8117;-98.9547;1570;exact;1580;exact;1570;exact;1808;hgis;1111;1580;alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1570-1580)
1000085;JUNEMXCT;Jurisdiccion;Alcaldia Mayor;Cuatro Villas del Marquesado;18.8117;-98.9547;1581;exact;1582;exact;1570;exact;1808;hgis;1581;9999;alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1581-1582)
1000085;JUNEMXCT;Jurisdiccion;Alcaldia Mayor;Cuautla Amilpas;18.8117;-98.9547;1583;not_before;1786;exact;1570;exact;1808;hgis;1581;9999;alcaldia_mayor;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1583-1786)
1000085;JUNEMXCT;Jurisdiccion;Subdelegacion;Cuautla Amilpas;18.8117;-98.9547;1787;exact;1808;hgis;1570;exact;1808;hgis;1581;9999;subdelegacion;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1787-1808)
1000085;PTNEMXCT;Partido;Partido;Cuautla;18.8117;-98.9547;1111;start;1580;hgis;1111;start;1808;hgis;1111;1580;cabecera;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1111-1580)
1000085;PTNEMXCT;Partido;Partido;Cuautla;18.8117;-98.9547;1581;start;1808;hgis;1111;start;1808;hgis;1581;9999;cabecera;Cuautla;;[[:gazetteer:1000085|Cuautla]] (1581-1808)
1000086;JUNEMXCV;Jurisdiccion;Alcaldia Mayor;Cuernavaca;18.9186;-99.2342;1529;not_before;1755;hgis;1111;start;1808;hgis;1529;1755;alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1529-1755)
1000086;JUNEMXCV;Jurisdiccion;Alcaldia Mayor;Cuernavaca;18.9186;-99.2342;1756;not_before;1808;hgis;1111;start;1808;hgis;1756;9999;alcaldia_mayor;Cuernavaca;;[[:gazetteer:1000086|Cuernavaca]] (1756-1808)
1000087;JUNEMXEC;Jurisdiccion;Alcaldia Mayor;Ecatepec;19.6097;-99.06;1641;ca;1786;exact;1641;ca;1808;hgis;1111;9999;alcaldia_mayor;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1641-1786)
1000087;JUNEMXEC;Jurisdiccion;Subdelegacion;Ecatepec;19.6097;-99.06;1787;exact;1808;hgis;1641;ca;1808;hgis;1111;9999;subdelegacion;Ecatepec;;[[:gazetteer:1000087|Ecatepec]] (1787-1808)
1000088;JUNEMXHJ;Jurisdiccion;Alcaldia Mayor;Huejutla;21.1403;-98.42;1650;not_after;1808;hgis;1111;start;1808;hgis;1111;9999;alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1650-1808)
1000088;JUNEMXHJ;Jurisdiccion;Alcaldia Mayor;Huejutla;21.1403;-98.42;1660;not_after;1739;not_after;1111;start;1808;hgis;1111;9999;alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1660-1739)
1000088;JUNEMXHJ;Jurisdiccion;Alcaldia Mayor;Huejutla;21.1403;-98.42;1740;not_after;1786;exact;1111;start;1808;hgis;1111;9999;alcaldia_mayor;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1740-1786)
1000088;JUNEMXHJ;Jurisdiccion;Corregimiento;Huejutla;21.1403;-98.42;1550;not_after;1649;not_after;1111;start;1808;hgis;1111;9999;corregimiento;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1550-1649)
1000088;JUNEMXHJ;Jurisdiccion;Subdelegacion;Huejutla;21.1403;-98.42;1787;exact;1808;hgis;1111;start;1808;hgis;1111;9999;subdelegacion;Huejutla;;[[:gazetteer:1000088|Huejutla]] (1787-1808)
1000089;JUNEMXHU;Jurisdiccion;Alcaldia Mayor;Huichapan;20.3733;-99.6489;1651;arbitrary;1786;exact;1651;arbitrary;1808;hgis;1111;9999;alcaldia_mayor;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1651-1786)
1000089;JUNEMXHU;Jurisdiccion;Subdelegacion;Huichapan;20.3733;-99.6489;1787;exact;1808;hgis;1651;arbitrary;1808;hgis;1111;9999;subdelegacion;Huichapan;;[[:gazetteer:1000089|Huichapan]] (1787-1808)
1000090;JUNEMXIM;Jurisdiccion;Alcaldia Mayor;Ixmiquilpan;20.4822;-99.2186;1561;arbitrary;1786;exact;1535;exact;1808;hgis;1111;9999;alcaldia_mayor;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1561-1786)
1000090;JUNEMXIM;Jurisdiccion;Alcaldia Mayor;Minas de Ixmiquilpan;20.4822;-99.2186;1549;not_after;1560;arbitrary;1535;exact;1808;hgis;1111;9999;alcaldia_mayor;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1549-1560)
1000090;JUNEMXIM;Jurisdiccion;Corregimiento;Ixmiquilpan;20.4822;-99.2186;1535;exact;1548;not_after;1535;exact;1808;hgis;1111;9999;corregimiento;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1535-1548)
1000090;JUNEMXIM;Jurisdiccion;Subdelegacion;Ixmiquilpan;20.4822;-99.2186;1787;exact;1808;hgis;1535;exact;1808;hgis;1111;9999;subdelegacion;Ixmiquilpan;;[[:gazetteer:1000090|Ixmiquilpan]] (1787-1808)
1000091;JUNEMXIH;Jurisdiccion;Alcaldia Mayor;Ixtlahuaca;19.5689;-99.7669;1596;exact;1761;exact;1551;exact;1808;hgis;1111;9999;alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1596-1761)
1000091;JUNEMXIH;Jurisdiccion;Alcaldia Mayor;Ixtlahuaca;19.5689;-99.7669;1762;exact;1786;exact;1551;exact;1808;hgis;1111;9999;alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1762-1786)
1000091;JUNEMXIH;Jurisdiccion;Alcaldia Mayor;Valle de Matalcingo;19.5689;-99.7669;1551;exact;1554;exact;1551;exact;1808;hgis;1111;9999;alcaldia_mayor;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1551-1554)
1000091;JUNEMXIH;Jurisdiccion;Subdelegacion;Ixtlahuaca;19.5689;-99.7669;1787;exact;1808;hgis;1551;exact;1808;hgis;1111;9999;subdelegacion;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1787-1808)
1000091;JUNEMXIH;Jurisdiccion;Tenencia de Alcaldia Mayor;Valle de Matalcingo;19.5689;-99.7669;1555;exact;1595;exact;1551;exact;1808;hgis;1111;9999;jurisdiccion;Ixtlahuaca;;[[:gazetteer:1000091|Ixtlahuaca]] (1555-1595)
1000092;JUNEMXLE;Jurisdiccion;Corregimiento;Lerma;19.2847;-99.5119;1680;exact;1786;exact;1680;arbitrary;1808;hgis;1613;9999;corregimiento;Lerma;;[[:gazetteer:1000092|Lerma]] (1680-1786)
1000092;JUNEMXLE;Jurisdiccion;Subdelegacion;Lerma;19.2847;-99.5119;1787;exact;1808;hgis;1680;arbitrary;1808;hgis;1613;9999;subdelegacion;Lerma;;[[:gazetteer:1000092|Lerma]] (1787-1808)
1000094;JUNEMXMC;Jurisdiccion;Alcaldia Mayor;Metepec;19.2511;-99.6047;1763;exact;1786;exact;1763;exact;1808;hgis;1111;9999;alcaldia_mayor;Metepec;;[[:gazetteer:1000094|Metepec]] (1763-1786)
1000094;JUNEMXMC;Jurisdiccion;Corregimiento;Metepec;19.2511;-99.6047;1534;exact;1536;not_after;1534;exact;1536;not_after;1111;9999;corregimiento;Metepec;;[[:gazetteer:1000094|Metepec]] (1534-1536)
1000094;JUNEMXMC;Jurisdiccion;Subdelegacion;Metepec;19.2511;-99.6047;1787;exact;1808;hgis;1763;exact;1808;hgis;1111;9999;subdelegacion;Metepec;;[[:gazetteer:1000094|Metepec]] (1787-1808)
1000095;JUNEMXMT;Jurisdiccion;Alcaldia Mayor;Metztitlan;20.5922;-98.7608;1560;not_before;1786;exact;1560;not_before;1808;hgis;1111;9999;alcaldia_mayor;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1560-1786)
1000095;JUNEMXMT;Jurisdiccion;Subdelegacion;Metztitlan;20.5922;-98.7608;1787;exact;1808;hgis;1560;not_before;1808;hgis;1111;9999;subdelegacion;Metztitlan;;[[:gazetteer:1000095|Metztitlan]] (1787-1808)
1000096;JUNEMXMZ;Jurisdiccion;Alcaldia Mayor*;Mexicaltzingo;19.3556;-99.1189;1690;ca;1786;exact;1690;ca;1808;hgis;1111;9999;alcaldia_mayor;Mexicaltzingo;;[[:gazetteer:1000096|Mexicaltzingo]] (1690-1786)
1000096;JUNEMXMZ;Jurisdiccion;Corregimiento;Mexicaltzingo;19.3556;-99.1189;1787;exact;1791;not_before;1690;ca;1808;hgis;1111;9999;corregimiento;Mexicaltzingo;;[[:gazetteer:1000096|Mexicaltzingo]] (1787-1791)
1000096;JUNEMXMZ;Jurisdiccion;Subdelegacion;Mexicaltzingo;19.3556;-99.1189;1792;not_before;1808;hgis;1690;ca;1808;hgis;1111;9999;subdelegacion;Mexicaltzingo;;[[:gazetteer:1000096|Mexicaltzingo]] (1792-1808)
1000097;JUNEMXOT;Jurisdiccion;Alcaldia Mayor;Otumba;19.6969;-98.7547;1636;ca;1786;exact;1111;start;1808;hgis;1111;9999;alcaldia_mayor;Otumba;;[[:gazetteer:1000097|Otumba]] (1636-1786)
1000097;JUNEMXOT;Jurisdiccion;Corregimiento;Otumba;19.6969;-98.7547;1531;exact;1635;ca;1111;start;1808;hgis;1111;9999;corregimiento;Otumba;;[[:gazetteer:1000097|Otumba]] (1531-1635)
1000097;JUNEMXOT;Jurisdiccion;Subdelegacion;Otumba;19.6969;-98.7547;1787;exact;1808;hgis;1111;start;1808;hgis;1111;9999;subdelegacion;Otumba;;[[:gazetteer:1000097|Otumba]] (1787-1808)
1000098;JUNEMXQU;Jurisdiccion;Alcaldia Mayor;Queretaro;20.5875;-100.3928;1582;not_after;1661;not_after;1531;exact;1808;hgis;1531;9999;alcaldia_mayor;Queretaro;;[[:gazetteer:1000098|Queretaro]] (1582-1661)
1000098;JUNEMXQU;Jurisdiccion;Corregimiento;Queretaro;20.5875;-100.3928;1577;exact;1581;not_after;1531;exact;1808;hgis;1531;9999;corregimiento;Queretaro;;[[:gazetteer:1000098|Queretaro]] (1577-1581)
1000098;JUNEMXQU;Jurisdiccion;Corregimiento;Queretaro;20.5875;-100.3928;1662;not_after;1808;hgis;1531;exact;1808;hgis;1531;9999;corregimiento;Queretaro;;[[:gazetteer:1000098|Queretaro]] (1662-1808)
1000098;JUNEMXQU;Jurisdiccion;Jurisdiccion;Queretaro;20.5875;-100.3928;1531;exact;1576;exact;1531;exact;1808;hgis;1531;9999;jurisdiccion;Queretaro;;[[:gazetteer:1000098|Queretaro]] (1531-1576)
1000099;JUNEMXTC;Jurisdiccion;Alcaldia Mayor;Tacuba;19.4587;-99.1877;1595;ca;1786;exact;1573;exact;1808;hgis;1521;9999;alcaldia_mayor;Tacuba;;[[:gazetteer:1000099|Tacuba]] (1595-1786)
1000099;JUNEMXTC;Jurisdiccion;Alcaldia Mayor;Tenayuca;19.4587;-99.1877;1573;exact;1594;ca;1573;exact;1808;hgis;1521;9999;alcaldia_mayor;Tacuba;;[[:gazetteer:1000099|Tacuba]] (1573-1594)
1000099;JUNEMXTC;Jurisdiccion;Subdelegacion;Tacuba;19.4587;-99.1877;1787;exact;1808;hgis;1573;exact;1808;hgis;1521;9999;subdelegacion;Tacuba;;[[:gazetteer:1000099|Tacuba]] (1787-1808)
1000100;JUNEMXTA;Jurisdiccion;Alcaldia Mayor;Taxco;18.5564;-99.6033;1529;exact;1533;exact;1529;exact;1808;hgis;1111;9999;alcaldia_mayor;Taxco;;[[:gazetteer:1000100|Taxco]] (1529-1533)
1000100;JUNEMXTA;Jurisdiccion;Alcaldia Mayor;Taxco;18.5564;-99.6033;1538;exact;1786;exact;1529;exact;1808;hgis;1111;9999;alcaldia_mayor;Taxco;;[[:gazetteer:1000100|Taxco]] (1538-1786)
1000100;JUNEMXTA;Jurisdiccion;Corregimiento;Taxco;18.5564;-99.6033;1534;exact;1537;exact;1529;exact;1808;hgis;1111;9999;corregimiento;Taxco;;[[:gazetteer:1000100|Taxco]] (1534-1537)
1000100;JUNEMXTA;Jurisdiccion;Subdelegacion;Taxco;18.5564;-99.6033;1787;exact;1808;hgis;1529;exact;1808;hgis;1111;9999;subdelegacion;Taxco;;[[:gazetteer:1000100|Taxco]] (1787-1808)
1000100;PTNEMXTA;Partido;Partido;Taxco;18.5564;-99.6033;1111;start;1808;hgis;1111;start;1808;hgis;1111;9999;cabecera;Taxco;;[[:gazetteer:1000100|Taxco]] (1111-1808)
1000101;JUNEMXTE;Jurisdiccion;Alcaldia Mayor;Temascaltepec;19.0469;-100.0335;1545;ca;1786;exact;1545;ca;1808;hgis;1111;9999;alcaldia_mayor;Temascaltepec;;[[:gazetteer:1000101|Temascaltepec]] (1545-1786)
1000101;JUNEMXTE;Jurisdiccion;Subdelegacion;Temascaltepec;19.0469;-100.0335;1787;exact;1808;hgis;1545;ca;1808;hgis;1111;9999;subdelegacion;Temascaltepec;;[[:gazetteer:1000101|Temascaltepec]] (1787-1808)
1000101;PTNEMXTE;Partido;Partido;Temascaltepec;19.0469;-100.0335;1111;start;1808;hgis;1111;start;1808;hgis;1111;9999;cabecera;Temascaltepec;;[[:gazetteer:1000101|Temascaltepec]] (1111-1808)
1000102;JUNEMXTV;Jurisdiccion;Alcaldia Mayor;Tenango del Valle;19.1025;-99.5889;1646;ca;1786;exact;1535;exact;1808;hgis;1111;9999;alcaldia_mayor;Tenango del Valle;;[[:gazetteer:1000102|Tenango del Valle]] (1646-1786)
1000102;JUNEMXTV;Jurisdiccion;Corregimiento;Teutenango;19.1025;-99.5889;1535;exact;1645;ca;1535;exact;1808;hgis;1111;9999;corregimiento;Tenango del Valle;;[[:gazetteer:1000102|Tenango del Valle]] (1535-1645)
1000102;JUNEMXTV;Jurisdiccion;Subdelegacion;Tenango del Valle;19.1025;-99.5889;1787;exact;1808;hgis;1535;exact;1808;hgis;1111;9999;subdelegacion;Tenango del Valle;;[[:gazetteer:1000102|Tenango del Valle]] (1787-1808)
1000103;JUNEMXTH;Jurisdiccion;Alcaldia Mayor;Teotihuacan;19.6897;-98.8608;1641;ca;1786;exact;1641;ca;1808;hgis;1111;9999;alcaldia_mayor;Teotihuacan;;[[:gazetteer:1000103|Teotihuacan]] (1641-1786)
1000103;JUNEMXTH;Jurisdiccion;Subdelegacion;Teotihuacan;19.6897;-98.8608;1787;exact;1808;hgis;1641;ca;1808;hgis;1111;9999;subdelegacion;Teotihuacan;;[[:gazetteer:1000103|Teotihuacan]] (1787-1808)
