gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
1000044;JUGDDUBV;Jurisdiccion;Alcaldia Mayor*;Valle de San Buenaventura;29.8432;-107.4565;1721;1787;1721;1787;alcaldia_mayor;Valle de San Buenaventura;;[[:gazetteer:1000044|Valle de San Buenaventura]] (1721-1787);1701;1808
1000044;JUGDDUBV;Partido;Subdelegacion;Valle de San Buenaventura;29.8432;-107.4565;1788;1808;1788;1808;subdelegacion;Valle de San Buenaventura;;[[:gazetteer:1000044|Valle de San Buenaventura]] (1788-1808);1701;1808
1000044;JUGDDUBV;Jurisdiccion;Subdelegacion;Valle de San Buenaventura;29.8432;-107.4565;1788;1808;1788;1808;subdelegacion;Valle de San Buenaventura;;[[:gazetteer:1000044|Valle de San Buenaventura]] (1788-1808);1701;1808
1000045;JUGDDUJR;Jurisdiccion;Alcaldia Mayor;San Juan del Rio;24.7841;-104.4703;1701;1755;1601;1755;alcaldia_mayor;San Juan del Rio;;[[:gazetteer:1000045|San Juan del Rio]] (1601-1755);1701;1808
1000045;JUGDDUJR;Partido;Alcaldia Mayor;San Juan del Rio;24.7841;-104.4703;1701;1755;1601;1755;alcaldia_mayor;San Juan del Rio;;[[:gazetteer:1000045|San Juan del Rio]] (1601-1755);1701;1808
1000045;JUGDDUJR;Jurisdiccion;Alcaldia Mayor;San Juan del Rio;24.7841;-104.4703;1756;1786;1756;1786;alcaldia_mayor;San Juan del Rio;;[[:gazetteer:1000045|San Juan del Rio]] (1756-1786);1701;1808
1000045;JUGDDUJR;Partido;Alcaldia Mayor;San Juan del Rio;24.7841;-104.4703;1756;1786;1756;1786;alcaldia_mayor;San Juan del Rio;;[[:gazetteer:1000045|San Juan del Rio]] (1756-1786);1701;1808
1000045;JUGDDUJR;Jurisdiccion;Subdelegacion;San Juan del Rio;24.7841;-104.4703;1787;1808;1787;1808;subdelegacion;San Juan del Rio;;[[:gazetteer:1000045|San Juan del Rio]] (1787-1808);1701;1808
1000045;JUGDDUJR;Partido;Subdelegacion;San Juan del Rio;24.7841;-104.4703;1787;1808;1787;1808;subdelegacion;San Juan del Rio;;[[:gazetteer:1000045|San Juan del Rio]] (1787-1808);1701;1808
1000046;JUGDDUBB;Jurisdiccion;Alcaldia Mayor*;Santa Barbara;26.8039;-105.8192;1723;1787;1723;1787;alcaldia_mayor;Santa Barbara;;[[:gazetteer:1000046|Santa Barbara]] (1723-1787);1723;1808
1000046;JUGDDUBB;Partido;Alcaldia Mayor*;Santa Barbara;26.8039;-105.8192;1723;1787;1723;1787;alcaldia_mayor;Santa Barbara;;[[:gazetteer:1000046|Santa Barbara]] (1723-1787);1701;1808
1000046;JUGDDUBB;Partido;Partido;Santa Barbara;26.8039;-105.8192;1701;1722;1675;1722;partido;Santa Barbara;;[[:gazetteer:1000046|Santa Barbara]] (1675-1722);1701;1808
1000046;JUGDDUBB;Jurisdiccion;Subdelegacion;Santa Barbara;26.8039;-105.8192;1788;1808;1788;1808;subdelegacion;Santa Barbara;;[[:gazetteer:1000046|Santa Barbara]] (1788-1808);1723;1808
1000046;JUGDDUBB;Partido;Subdelegacion;Santa Barbara;26.8039;-105.8192;1788;1808;1788;1808;subdelegacion;Santa Barbara;;[[:gazetteer:1000046|Santa Barbara]] (1788-1808);1701;1808
1000047;JUGDDUVB;Jurisdiccion;Alcaldia Mayor;San Bartolome;26.9374;-105.3937;1701;1787;1641;1787;alcaldia_mayor;Valle de San Bartolome;;[[:gazetteer:1000047|Valle de San Bartolome]] (1641-1787);1701;1808
1000047;JUGDDUVB;Partido;Alcaldia Mayor;San Bartolome;26.9374;-105.3937;1701;1787;1641;1787;alcaldia_mayor;Valle de San Bartolome;;[[:gazetteer:1000047|Valle de San Bartolome]] (1641-1787);1701;1808
1000047;JUGDDUVB;Jurisdiccion;Subdelegacion;San Bartolome;26.9374;-105.3937;1788;1808;1788;1808;subdelegacion;Valle de San Bartolome;;[[:gazetteer:1000047|Valle de San Bartolome]] (1788-1808);1701;1808
1000047;JUGDDUVB;Partido;Subdelegacion;San Bartolome;26.9374;-105.3937;1788;1808;1788;1808;subdelegacion;Valle de San Bartolome;;[[:gazetteer:1000047|Valle de San Bartolome]] (1788-1808);1701;1808
1000048;JUGDGDAC;Partido;Alcaldia Mayor;Acaponeta;22.4922;-105.3606;1701;1790;1600;1790;alcaldia_mayor;Acaponeta;;[[:gazetteer:1000048|Acaponeta]] (1600-1790);1701;1808
1000048;JUGDGDAC;Provincia_menor;Alcaldia Mayor;Acaponeta;22.4922;-105.3606;1600;1786;1600;1790;alcaldia_mayor;Acaponeta;;[[:gazetteer:1000048|Acaponeta]] (1600-1790);1600;1786
1000048;JUGDGDAC;Jurisdiccion;Alcaldia Mayor;Acaponeta;22.4922;-105.3606;1701;1790;1600;1790;alcaldia_mayor;Acaponeta;;[[:gazetteer:1000048|Acaponeta]] (1600-1790);1701;1808
1000048;JUGDGDAC;Partido;Subdelegacion;Acaponeta;22.4922;-105.3606;1791;1808;1791;1808;subdelegacion;Acaponeta;;[[:gazetteer:1000048|Acaponeta]] (1791-1808);1701;1808
1000048;JUGDGDAC;Jurisdiccion;Subdelegacion;Acaponeta;22.4922;-105.3606;1791;1808;1791;1808;subdelegacion;Acaponeta;;[[:gazetteer:1000048|Acaponeta]] (1791-1808);1701;1808
1000049;JUGDGDAH;Jurisdiccion;Alcaldia Mayor;Ahuacatlan y Xala;21.0542;-104.4842;1751;1792;1751;1792;alcaldia_mayor;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1751-1792);1701;1808
1000049;JUGDGDAH;Partido;Alcaldia Mayor;Ahuacatlan y Xala;21.0542;-104.4842;1751;1792;1751;1792;alcaldia_mayor;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1751-1792);1701;1808
1000049;JUGDGDAH;Provincia_menor;Alcaldia Mayor;Ahuacatlan y Xala;21.0542;-104.4842;1751;1786;1751;1792;alcaldia_mayor;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1751-1792);1590;1786
1000049;JUGDGDAH;Jurisdiccion;Subdelegacion;Ahuacatlan;21.0542;-104.4842;1793;1799;1793;1799;subdelegacion;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1793-1799);1701;1808
1000049;JUGDGDAH;Partido;Subdelegacion;Ahuacatlan;21.0542;-104.4842;1793;1799;1793;1799;subdelegacion;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1793-1799);1701;1808
1000049;JUGDGDAH;Jurisdiccion;Subdelegacion;Ahuacatlan;21.0542;-104.4842;1800;1808;1800;1808;subdelegacion;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1800-1808);1701;1808
1000049;JUGDGDAH;Partido;Subdelegacion;Ahuacatlan;21.0542;-104.4842;1800;1808;1800;1808;subdelegacion;Ahuacatlan;;[[:gazetteer:1000049|Ahuacatlan]] (1800-1808);1701;1808
1000050;JUGDGDAU;Jurisdiccion;Alcaldia Mayor;Autlan;19.7708;-104.3694;1551;1786;1551;1786;alcaldia_mayor;Autlan;;[[:gazetteer:1000050|Autlan]] (1551-1786);1541;1808
1000050;JUGDGDAU;Partido;Alcaldia Mayor;Autlan;19.7708;-104.3694;1701;1786;1551;1786;alcaldia_mayor;Autlan;;[[:gazetteer:1000050|Autlan]] (1551-1786);1701;1808
1000050;JUGDGDAU;Provincia_menor;Alcaldia Mayor;Autlan;19.7708;-104.3694;1551;1786;1551;1786;alcaldia_mayor;Autlan;;[[:gazetteer:1000050|Autlan]] (1551-1786);1551;1786
1000050;JUGDGDAU;Jurisdiccion;Alcaldia Mayor;Autlan;19.7708;-104.3694;1787;1788;1787;1788;alcaldia_mayor;Autlan;;[[:gazetteer:1000050|Autlan]] (1787-1788);1541;1808
1000050;JUGDGDAU;Partido;Alcaldia Mayor;Autlan;19.7708;-104.3694;1787;1788;1787;1788;alcaldia_mayor;Autlan;;[[:gazetteer:1000050|Autlan]] (1787-1788);1701;1808
1000050;JUGDGDAU;Jurisdiccion;Corregimiento;Autlan;19.7708;-104.3694;1541;1550;1541;1550;corregimiento;Autlan;;[[:gazetteer:1000050|Autlan]] (1541-1550);1541;1808
1000050;JUGDGDAU;Jurisdiccion;Subdelegacion;Autlan;19.7708;-104.3694;1789;1798;1789;1798;subdelegacion;Autlan;;[[:gazetteer:1000050|Autlan]] (1789-1798);1541;1808
1000050;JUGDGDAU;Partido;Subdelegacion;Autlan;19.7708;-104.3694;1789;1798;1789;1798;subdelegacion;Autlan;;[[:gazetteer:1000050|Autlan]] (1789-1798);1701;1808
1000050;JUGDGDAU;Jurisdiccion;Subdelegacion;Autlan;19.7708;-104.3694;1799;1808;1799;1808;subdelegacion;Autlan;;[[:gazetteer:1000050|Autlan]] (1799-1808);1541;1808
1000050;JUGDGDAU;Partido;Subdelegacion;Autlan;19.7708;-104.3694;1799;1808;1799;1808;subdelegacion;Autlan;;[[:gazetteer:1000050|Autlan]] (1799-1808);1701;1808
1000051;JUGDGDBO;Jurisdiccion;Corregimiento;Bolaños;21.8311;-103.781;1756;1799;1756;1799;corregimiento;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1756-1799);1756;1808
1000051;JUGDGDBO;Partido;Corregimiento;Bolaños;21.8311;-103.781;1756;1799;1756;1799;corregimiento;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1756-1799);1756;1808
1000051;JUGDGDBO;Provincia_menor;Corregimiento;Bolaños;21.8311;-103.781;1756;1786;1756;1799;corregimiento;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1756-1799);1549;1786
1000051;JUGDGDBO;Jurisdiccion;Corregimiento;Bolaños;21.8311;-103.781;1800;1808;1800;1808;cabecera;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1800-1808);1756;1808
1000051;JUGDGDBO;Partido;Corregimiento;Bolaños;21.8311;-103.781;1800;1808;1800;1808;cabecera;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1800-1808);1756;1808
1000051;JUGDGDBO;Provincia_menor;Tenencia de Alcaldia Mayor;Bolaños;21.8311;-103.781;1739;1747;1739;1747;partido;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1739-1747);1549;1786
1000051;JUGDGDBO;Provincia_menor;Tenencia de Alcaldia Mayor;Bolaños;21.8311;-103.781;1748;1752;1748;1752;partido;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1748-1752);1549;1786
1000051;JUGDGDBO;Provincia_menor;Tenencia de Alcaldia Mayor;Bolaños;21.8311;-103.781;1753;1755;1753;1755;partido;Bolaños;;[[:gazetteer:1000051|Bolaños]] (1753-1755);1549;1786
1000052;JUGDGDCU;Partido;Corregimiento;Cuquio;20.9278;-103.0233;1701;1788;1690;1788;corregimiento;Cuquio;;[[:gazetteer:1000052|Cuquio]] (1690-1788);1701;1808
1000052;JUGDGDCU;Jurisdiccion;Corregimiento;Cuquio;20.9278;-103.0233;1701;1788;1690;1788;corregimiento;Cuquio;;[[:gazetteer:1000052|Cuquio]] (1690-1788);1701;1808
1000052;JUGDGDCU;Partido;Subdelegacion;Cuquio;20.9278;-103.0233;1789;1808;1789;1808;subdelegacion;Cuquio;;[[:gazetteer:1000052|Cuquio]] (1789-1808);1701;1808
1000052;JUGDGDCU;Jurisdiccion;Subdelegacion;Cuquio;20.9278;-103.0233;1789;1808;1789;1808;subdelegacion;Cuquio;;[[:gazetteer:1000052|Cuquio]] (1789-1808);1701;1808
1000055;JUGDGDHC;Jurisdiccion;Alcaldia Mayor;Hostotipac;20.7609;-104.8509;1736;1791;1736;1791;alcaldia_mayor;San Sebastian;;[[:gazetteer:1000055|San Sebastian]] (1736-1791);1701;1808
1000055;JUGDGDHC;Provincia_menor;Alcaldia Mayor;Hostotipac;20.7609;-104.8509;1736;1786;1736;1791;alcaldia_mayor;San Sebastian;;[[:gazetteer:1000055|San Sebastian]] (1736-1791);1605;1786
1000055;JUGDGDHC;Partido;Alcaldia Mayor;Hostotipac;20.7609;-104.8509;1736;1791;1736;1791;alcaldia_mayor;San Sebastian;;[[:gazetteer:1000055|San Sebastian]] (1736-1791);1701;1808
1000056;JUGDGDHQ;Jurisdiccion;Alcaldia Mayor;Hostotipaquillo;21.0598;-104.05;1701;1788;1701;1788;alcaldia_mayor;Hostotipaquillo;;[[:gazetteer:1000056|Hostotipaquillo]] (1701-1788);1701;1808
1000056;JUGDGDHQ;Partido;Alcaldia Mayor;Hostotipaquillo;21.0598;-104.05;1701;1788;1701;1788;alcaldia_mayor;Hostotipaquillo;;[[:gazetteer:1000056|Hostotipaquillo]] (1701-1788);1701;1808
1000056;JUGDGDHQ;Provincia_menor;Alcaldia Mayor;Hostotipaquillo;21.0598;-104.05;1701;1786;1701;1788;alcaldia_mayor;Hostotipaquillo;;[[:gazetteer:1000056|Hostotipaquillo]] (1701-1788);1550;1786
1000056;JUGDGDHQ;Jurisdiccion;Subdelegacion;Hostotipaquillo;21.0598;-104.05;1789;1808;1789;1808;subdelegacion;Hostotipaquillo;;[[:gazetteer:1000056|Hostotipaquillo]] (1789-1808);1701;1808
1000056;JUGDGDHQ;Partido;Subdelegacion;Hostotipaquillo;21.0598;-104.05;1789;1808;1789;1808;subdelegacion;Hostotipaquillo;;[[:gazetteer:1000056|Hostotipaquillo]] (1789-1808);1701;1808
1000057;JUGDGDLB;Partido;Alcaldia Mayor;La Barca;20.2772;-102.5497;1701;1766;1676;1766;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1676-1766);1701;1808
1000057;JUGDGDLB;Provincia_menor;Alcaldia Mayor;La Barca;20.2772;-102.5497;1676;1766;1676;1766;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1676-1766);1580;1786
1000057;JUGDGDLB;Jurisdiccion;Alcaldia Mayor;La Barca;20.2772;-102.5497;1701;1766;1676;1766;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1676-1766);1701;1808
1000057;JUGDGDLB;Partido;Alcaldia Mayor;La Barca;20.2772;-102.5497;1767;1791;1767;1791;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1767-1791);1701;1808
1000057;JUGDGDLB;Provincia_menor;Alcaldia Mayor;La Barca;20.2772;-102.5497;1767;1786;1767;1791;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1767-1791);1580;1786
1000057;JUGDGDLB;Jurisdiccion;Alcaldia Mayor;La Barca;20.2772;-102.5497;1767;1791;1767;1791;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1767-1791);1701;1808
1000057;JUGDGDLB;Provincia_menor;Alcaldia Mayor;Poncitlan;20.2772;-102.5497;1600;1675;1600;1675;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1600-1675);1580;1786
1000057;JUGDGDLB;Provincia_menor;Alcaldia Mayor-Corregimiento;Poncitlan;20.2772;-102.5497;1580;1599;1580;1599;alcaldia_mayor;La Barca;;[[:gazetteer:1000057|La Barca]] (1580-1599);1580;1786
1000057;JUGDGDLB;Partido;Subdelegacion;La Barca;20.2772;-102.5497;1792;1808;1792;1808;subdelegacion;La Barca;;[[:gazetteer:1000057|La Barca]] (1792-1808);1701;1808
1000057;JUGDGDLB;Jurisdiccion;Subdelegacion;La Barca;20.2772;-102.5497;1792;1808;1792;1808;subdelegacion;La Barca;;[[:gazetteer:1000057|La Barca]] (1792-1808);1701;1808
1000058;JUGDGDLA;Provincia_menor;Alcaldia Mayor;Lagos;21.3575;-101.9329;1563;1786;1563;1793;alcaldia_mayor;Lagos;;[[:gazetteer:1000058|Lagos]] (1563-1793);1549;1786
1000058;JUGDGDLA;Partido;Alcaldia Mayor;Lagos;21.3575;-101.9329;1701;1793;1563;1793;alcaldia_mayor;Lagos;;[[:gazetteer:1000058|Lagos]] (1563-1793);1701;1808
1000058;JUGDGDLA;Jurisdiccion;Alcaldia Mayor;Lagos;21.3575;-101.9329;1701;1793;1563;1793;alcaldia_mayor;Lagos;;[[:gazetteer:1000058|Lagos]] (1563-1793);1701;1808
1000058;JUGDGDLA;Partido;Subdelegacion;Lagos;21.3575;-101.9329;1794;1808;1794;1808;subdelegacion;Lagos;;[[:gazetteer:1000058|Lagos]] (1794-1808);1701;1808
1000058;JUGDGDLA;Jurisdiccion;Subdelegacion;Lagos;21.3575;-101.9329;1794;1808;1794;1808;subdelegacion;Lagos;;[[:gazetteer:1000058|Lagos]] (1794-1808);1701;1808
1000059;JUGDGDSB;Jurisdiccion;Comandancia;San Blas;21.5324;-105.2858;1770;1808;1770;1808;jurisdiccion_militar;Puerto de San Blas;;[[:gazetteer:1000059|Puerto de San Blas]] (1770-1808);1768;1808
1000059;JUGDGDSB;Jurisdiccion;Comandancia;San Blas;21.5411;-105.2853;1768;1769;1768;1769;jurisdiccion_militar;Puerto de San Blas;;[[:gazetteer:1000059|Puerto de San Blas]] (1768-1769);1768;1808
1000060;JUGDGDSC;Partido;Corregimiento;La Barranca;21.0439;-103.4283;1701;1791;1651;1791;corregimiento;San Cristobal de La Barranca;;[[:gazetteer:1000060|San Cristobal de La Barranca]] (1651-1791);1701;1808
1000060;JUGDGDSC;Jurisdiccion;Corregimiento;La Barranca;21.0439;-103.4283;1701;1791;1651;1791;corregimiento;San Cristobal de La Barranca;;[[:gazetteer:1000060|San Cristobal de La Barranca]] (1651-1791);1701;1808
1000060;JUGDGDSC;Partido;Subdelegacion;La Barranca;21.0439;-103.4283;1792;1808;1792;1808;subdelegacion;San Cristobal de La Barranca;;[[:gazetteer:1000060|San Cristobal de La Barranca]] (1792-1808);1701;1808
1000060;JUGDGDSC;Jurisdiccion;Subdelegacion;La Barranca;21.0439;-103.4283;1792;1808;1792;1808;subdelegacion;San Cristobal de La Barranca;;[[:gazetteer:1000060|San Cristobal de La Barranca]] (1792-1808);1701;1808
1000061;JUGDGDSM;Provincia_menor;Alcaldia Mayor;Acuitlapilco;21.3336;-104.5881;1562;1574;1562;1574;alcaldia_mayor;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1562-1574);1562;1786
1000061;JUGDGDSM;Provincia_menor;Alcaldia Mayor;Minas de Chimaltitlan;21.3336;-104.5881;1575;1650;1575;1650;alcaldia_mayor;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1575-1650);1562;1786
1000061;JUGDGDSM;Partido;Alcaldia Mayor;Tequepespan;21.3336;-104.5881;1701;1789;1651;1789;alcaldia_mayor;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1651-1789);1701;1808
1000061;JUGDGDSM;Jurisdiccion;Alcaldia Mayor;Tequepespan;21.3336;-104.5881;1701;1789;1651;1789;alcaldia_mayor;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1651-1789);1701;1808
1000061;JUGDGDSM;Provincia_menor;Alcaldia Mayor;Tequepespan;21.3336;-104.5881;1651;1786;1651;1789;alcaldia_mayor;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1651-1789);1562;1786
1000061;JUGDGDSM;Partido;Subdelegacion;Santa Maria Del Oro;21.3336;-104.5881;1790;1808;1790;1808;subdelegacion;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1790-1808);1701;1808
1000061;JUGDGDSM;Jurisdiccion;Subdelegacion;Santa Maria Del Oro;21.3336;-104.5881;1790;1808;1790;1808;subdelegacion;Santa Maria del Oro;;[[:gazetteer:1000061|Santa Maria del Oro]] (1790-1808);1701;1808
1000062;JUGDGDSY;Provincia_menor;Alcaldia Mayor;Sayula;19.8817;-103.6;1615;1759;1615;1759;alcaldia_mayor;Sayula;;[[:gazetteer:1000062|Sayula]] (1615-1759);1545;1786
1000062;JUGDGDSY;Partido;Alcaldia Mayor;Sayula;19.8817;-103.6;1701;1759;1615;1759;alcaldia_mayor;Sayula;;[[:gazetteer:1000062|Sayula]] (1615-1759);1701;1808
1000062;JUGDGDSY;Jurisdiccion;Alcaldia Mayor;Sayula;19.8817;-103.6;1701;1759;1615;1759;alcaldia_mayor;Sayula;;[[:gazetteer:1000062|Sayula]] (1615-1759);1701;1808
1000062;JUGDGDSY;Provincia_menor;Alcaldia Mayor;Sayula;19.8817;-103.6;1760;1786;1760;1788;alcaldia_mayor;Sayula;;[[:gazetteer:1000062|Sayula]] (1760-1788);1545;1786
1000062;JUGDGDSY;Partido;Alcaldia Mayor;Sayula;19.8817;-103.6;1760;1788;1760;1788;alcaldia_mayor;Sayula;;[[:gazetteer:1000062|Sayula]] (1760-1788);1701;1808
1000062;JUGDGDSY;Jurisdiccion;Alcaldia Mayor;Sayula;19.8817;-103.6;1760;1788;1760;1788;alcaldia_mayor;Sayula;;[[:gazetteer:1000062|Sayula]] (1760-1788);1701;1808
1000062;JUGDGDSY;Partido;Subdelegacion;Sayula;19.8817;-103.6;1789;1808;1789;1808;subdelegacion;Sayula;;[[:gazetteer:1000062|Sayula]] (1789-1808);1701;1808
1000062;JUGDGDSY;Jurisdiccion;Subdelegacion;Sayula;19.8817;-103.6;1789;1808;1789;1808;subdelegacion;Sayula;;[[:gazetteer:1000062|Sayula]] (1789-1808);1701;1808
1000063;JUGDGDSE;Jurisdiccion;Alcaldia Mayor;Senticpac;21.805;-105.3461;1701;1788;1651;1788;alcaldia_mayor;Sentispac;;[[:gazetteer:1000063|Sentispac]] (1651-1788);1701;1808
1000063;JUGDGDSE;Provincia_menor;Alcaldia Mayor;Senticpac;21.805;-105.3461;1651;1786;1651;1788;alcaldia_mayor;Sentispac;;[[:gazetteer:1000063|Sentispac]] (1651-1788);1651;1786
1000063;JUGDGDSE;Partido;Alcaldia Mayor;Senticpac;21.805;-105.3461;1701;1788;1651;1788;alcaldia_mayor;Sentispac;;[[:gazetteer:1000063|Sentispac]] (1651-1788);1701;1808
1000063;JUGDGDSE;Jurisdiccion;Subdelegacion;Senticpac;21.805;-105.3461;1789;1808;1789;1808;subdelegacion;Sentispac;;[[:gazetteer:1000063|Sentispac]] (1789-1808);1701;1808
1000063;JUGDGDSE;Partido;Subdelegacion;Senticpac;21.805;-105.3461;1789;1808;1789;1808;subdelegacion;Sentispac;;[[:gazetteer:1000063|Sentispac]] (1789-1808);1701;1808
1000064;JUGDGDTA;Jurisdiccion;Corregimiento;Tala;20.6483;-103.7011;1701;1788;1621;1788;corregimiento;Tala;;[[:gazetteer:1000064|Tala]] (1621-1788);1701;1808
1000064;JUGDGDTA;Partido;Corregimiento;Tala;20.6483;-103.7011;1701;1788;1621;1788;corregimiento;Tala;;[[:gazetteer:1000064|Tala]] (1621-1788);1701;1808
1000064;JUGDGDTA;Jurisdiccion;Subdelegacion;Tala;20.6483;-103.7011;1789;1808;1789;1808;subdelegacion;Tala;;[[:gazetteer:1000064|Tala]] (1789-1808);1701;1808
1000064;JUGDGDTA;Partido;Subdelegacion;Tala;20.6483;-103.7011;1789;1808;1789;1808;subdelegacion;Tala;;[[:gazetteer:1000064|Tala]] (1789-1808);1701;1808
1000065;JUGDGDTT;Partido;Corregimiento;Tecpatitlan;20.8167;-102.7611;1741;1788;1741;1788;corregimiento;Tepatitlan;;[[:gazetteer:1000065|Tepatitlan]] (1741-1788);1701;1808
1000065;JUGDGDTT;Jurisdiccion;Corregimiento;Tecpatitlan;20.8167;-102.7611;1741;1788;1741;1788;corregimiento;Tepatitlan;;[[:gazetteer:1000065|Tepatitlan]] (1741-1788);1701;1808
1000065;JUGDGDTT;Partido;Subdelegacion;Tecpatitlan;20.8167;-102.7611;1789;1808;1789;1808;subdelegacion;Tepatitlan;;[[:gazetteer:1000065|Tepatitlan]] (1789-1808);1701;1808
1000065;JUGDGDTT;Jurisdiccion;Subdelegacion;Tecpatitlan;20.8167;-102.7611;1789;1808;1789;1808;subdelegacion;Tepatitlan;;[[:gazetteer:1000065|Tepatitlan]] (1789-1808);1701;1808
1000066;JUGDGDTE;Partido;Alcaldia Mayor;Tepic;21.5161;-104.8939;1701;1766;1651;1766;alcaldia_mayor;Tepic;;[[:gazetteer:1000066|Tepic]] (1651-1766);1701;1808
1000066;JUGDGDTE;Jurisdiccion;Alcaldia Mayor;Tepic;21.5161;-104.8939;1701;1766;1651;1766;alcaldia_mayor;Tepic;;[[:gazetteer:1000066|Tepic]] (1651-1766);1701;1808
1000066;JUGDGDTE;Provincia_menor;Alcaldia Mayor;Tepic;21.5161;-104.8939;1651;1766;1651;1766;alcaldia_mayor;Tepic;;[[:gazetteer:1000066|Tepic]] (1651-1766);1651;1786
1000066;JUGDGDTE;Partido;Alcaldia Mayor;Tepic;21.5161;-104.8939;1767;1792;1767;1792;alcaldia_mayor;Tepic;;[[:gazetteer:1000066|Tepic]] (1767-1792);1701;1808
1000066;JUGDGDTE;Jurisdiccion;Alcaldia Mayor;Tepic;21.5161;-104.8939;1767;1792;1767;1792;alcaldia_mayor;Tepic;;[[:gazetteer:1000066|Tepic]] (1767-1792);1701;1808
1000066;JUGDGDTE;Provincia_menor;Alcaldia Mayor;Tepic;21.5161;-104.8939;1767;1786;1767;1792;alcaldia_mayor;Tepic;;[[:gazetteer:1000066|Tepic]] (1767-1792);1651;1786
1000066;JUGDGDTE;Partido;Subdelegacion;Tepic;21.5161;-104.8939;1793;1808;1793;1808;subdelegacion;Tepic;;[[:gazetteer:1000066|Tepic]] (1793-1808);1701;1808
1000066;JUGDGDTE;Jurisdiccion;Subdelegacion;Tepic;21.5161;-104.8939;1793;1808;1793;1808;subdelegacion;Tepic;;[[:gazetteer:1000066|Tepic]] (1793-1808);1701;1808
1000066;PRGDGD00;Provincia;Gobernacion;Nueva Galicia;21.5161;-104.8939;1531;1539;1531;1539;gobernacion;Tepic;;[[:gazetteer:1000066|Tepic]] (1531-1539);1524;1808
1000066;PRGDGD00;Provincia_mayor;Gobernacion;Nueva Galicia;21.5161;-104.8939;1531;1539;1531;1539;gobernacion;Tepic;;[[:gazetteer:1000066|Tepic]] (1531-1539);1524;1808
1000067;JUGDGDTQ;Jurisdiccion;Corregimiento;Tequila;20.8851;-103.8362;1701;1789;1563;1789;corregimiento;Tequila;;[[:gazetteer:1000067|Tequila]] (1563-1789);1701;1808
1000067;JUGDGDTQ;Partido;Corregimiento;Tequila;20.8851;-103.8362;1701;1789;1563;1789;corregimiento;Tequila;;[[:gazetteer:1000067|Tequila]] (1563-1789);1701;1808
1000067;JUGDGDTQ;Jurisdiccion;Subdelegacion;Tequila;20.8851;-103.8362;1790;1808;1790;1808;subdelegacion;Tequila;;[[:gazetteer:1000067|Tequila]] (1790-1808);1701;1808
1000067;JUGDGDTQ;Partido;Subdelegacion;Tequila;20.8851;-103.8362;1790;1808;1790;1808;subdelegacion;Tequila;;[[:gazetteer:1000067|Tequila]] (1790-1808);1701;1808
1000068;JUGDGDTL;Jurisdiccion;Alcaldia Mayor;Tlajomulco;20.4745;-103.4466;1709;1709;1709;1709;alcaldia_mayor;Tlajomulco;;[[:gazetteer:1000068|Tlajomulco]] (1709-1709);1701;1808
1000068;JUGDGDTL;Jurisdiccion;Corregimiento;Tlajomulco;20.4745;-103.4466;1701;1708;1700;1708;corregimiento;Tlajomulco;;[[:gazetteer:1000068|Tlajomulco]] (1700-1708);1701;1808
1000068;JUGDGDTL;Partido;Corregimiento;Tlajomulco;20.4745;-103.4466;1787;1790;1710;1790;corregimiento;Tlajomulco;;[[:gazetteer:1000068|Tlajomulco]] (1710-1790);1787;1808
1000068;JUGDGDTL;Jurisdiccion;Corregimiento;Tlajomulco;20.4745;-103.4466;1710;1790;1710;1790;corregimiento;Tlajomulco;;[[:gazetteer:1000068|Tlajomulco]] (1710-1790);1701;1808
