gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;START;END_;C_START;C_END;tipolink;Cabecera;fuente_ID;template;Nivel_START;Nivel_END
5600050;JUQUPOBA;Partido;Jurisdiccion-Tenencia de gobierno;Barbacoas;1.67174500043;-78.1375119999;1701;1808;1701;1808;conceptos:partido;Barbacoas;;[[:gazetteer:5600050|Barbacoas]] (1701-1808);1701;1808
5600050;JUQUPOBA;Jurisdiccion;Jurisdiccion-Tenencia de gobierno;Barbacoas;1.67174500043;-78.1375119999;1701;1808;1701;1808;conceptos:partido;Barbacoas;;[[:gazetteer:5600050|Barbacoas]] (1701-1808);1701;1808
5600051;JUQUPOCT;Jurisdiccion;Jurisdiccion-Tenencia de gobierno;Caloto;3.03369800036;-76.40852;1701;1808;1701;1808;conceptos:jurisdiccion;Caloto;;[[:gazetteer:5600051|Caloto]] (1701-1808);1701;1808
5600051;JUQUPOCT;Partido;Jurisdiccion-Tenencia de gobierno;Caloto;3.03369800036;-76.40852;1701;1808;1701;1808;conceptos:jurisdiccion;Caloto;;[[:gazetteer:5600051|Caloto]] (1701-1808);1701;1808
5600052;JUQUPOIS;Partido;Jurisdiccion-Tenencia de gobierno;Iscuande;2.45006199986;-77.9809570001;1764;1768;1764;1768;conceptos:jurisdiccion;Iscuande;;[[:gazetteer:5600052|Iscuande]] (1764-1768);1764;1808
5600052;JUQUPOIS;Jurisdiccion;Jurisdiccion-Tenencia de gobierno;Iscuande;2.45006199986;-77.9809570001;1764;1768;1764;1768;conceptos:jurisdiccion;Iscuande;;[[:gazetteer:5600052|Iscuande]] (1764-1768);1764;1808
5600052;JUQUPOIS;Partido;Jurisdiccion-Tenencia de gobierno;Iscuande;2.45006199986;-77.9809570001;1769;1769;1769;1769;conceptos:jurisdiccion;Iscuande;;[[:gazetteer:5600052|Iscuande]] (1769-1769);1764;1808
5600052;JUQUPOIS;Jurisdiccion;Jurisdiccion-Tenencia de gobierno;Iscuande;2.45006199986;-77.9809570001;1769;1769;1769;1769;conceptos:jurisdiccion;Iscuande;;[[:gazetteer:5600052|Iscuande]] (1769-1769);1764;1808
5600052;JUQUPOIS;Partido;Jurisdiccion-Tenencia de gobierno;Iscuande;2.45006199986;-77.9809570001;1770;1808;1770;1808;conceptos:jurisdiccion;Iscuande;;[[:gazetteer:5600052|Iscuande]] (1770-1808);1764;1808
5600052;JUQUPOIS;Jurisdiccion;Jurisdiccion-Tenencia de gobierno;Iscuande;2.45006199986;-77.9809570001;1770;1808;1770;1808;conceptos:jurisdiccion;Iscuande;;[[:gazetteer:5600052|Iscuande]] (1770-1808);1764;1808
5600054;JUQUPOPS;Jurisdiccion;Corregimiento de naturales;Los Pastos;0.829631999817;-77.6371189998;1701;1752;1701;1752;conceptos:corregimiento;Ipiales;;[[:gazetteer:5600054|Ipiales]] (1701-1752);1701;1808
5600054;JUQUPOPS;Partido;Corregimiento de naturales;Los Pastos;0.829631999817;-77.6371189998;1701;1752;1701;1752;conceptos:corregimiento;Ipiales;;[[:gazetteer:5600054|Ipiales]] (1701-1752);1701;1808
5600070;JUQUPOTU;Partido;Tenencia de gobierno;Tumaco;1.80815200011;-78.7654500001;1764;1808;1764;1808;conceptos:partido;Tumaco;;[[:gazetteer:5600070|Tumaco]] (1764-1808);1764;1808
5600070;JUQUPOTU;Jurisdiccion;Tenencia de gobierno;Tumaco;1.80815200011;-78.7654500001;1764;1808;1764;1808;conceptos:partido;Tumaco;;[[:gazetteer:5600070|Tumaco]] (1764-1808);1764;1808
5600119;PTQUJASA;Partido;Partido;Santiago;-4.43456000024;-77.6450090004;1703;1750;1703;1750;conceptos:partido;Santiago;;[[:gazetteer:5600119|Santiago]] (1703-1750);1701;1808
5600119;PTQUJASA;Partido;Partido;Santiago;-4.43456000024;-77.6450090004;1751;1808;1751;1808;conceptos:partido;Santiago;;[[:gazetteer:5600119|Santiago]] (1751-1808);1701;1808
5600119;PTQUJASA;Partido;Partido;Santiago;-4.03355499966;-77.7610380001;1701;1702;1701;1702;conceptos:partido;Santiago;;[[:gazetteer:5600119|Santiago]] (1701-1702);1701;1808
5600148;PRQUYA00;Provincia_menor;Corregimiento;Yaguarzongo;-4.55142699996;-79.1323750002;1593;1617;1593;1617;conceptos:corregimiento;Valladolid;;[[:gazetteer:5600148|Valladolid]] (1593-1617);1556;1617
5600148;PRQUYA00;Provincia;Gobernacion;Yaguarzongo;-4.55142699996;-79.1323750002;1556;1592;1556;1592;conceptos:gobernacion;Valladolid;;[[:gazetteer:5600148|Valladolid]] (1556-1592);1556;1592
5600148;PRQUYA00;Provincia_menor;Gobernacion;Yaguarzongo;-4.55142699996;-79.1323750002;1556;1592;1556;1592;conceptos:gobernacion;Valladolid;;[[:gazetteer:5600148|Valladolid]] (1556-1592);1556;1617
5600148;PRQUYA00;Partido;Gobernacion;Yaguarzongo;-4.55142699996;-79.1323750002;1701;1808;1618;1808;conceptos:agregado;Valladolid;;[[:gazetteer:5600148|Valladolid]] (1618-1808);1701;1808
5600169;JUNGPOSU;Jurisdiccion;Corregimiento;Vega de Supia;5.45582199959;-75.6500880003;1798;1808;1793;1808;conceptos:corregimiento;Supia;;[[:gazetteer:5600169|Supia]] (1793-1808);1798;1808
5600188;JUQUPOPS;Jurisdiccion;Corregimiento-Tenencia de gobierno;Los Pastos;1.08324699965;-77.6132940001;1753;1808;1753;1808;conceptos:corregimiento;Tuquerres;;[[:gazetteer:5600188|Tuquerres]] (1753-1808);1701;1808
5600188;JUQUPOPS;Partido;Corregimiento-Tenencia de gobierno;Los Pastos;1.08324699965;-77.6132940001;1753;1808;1753;1808;conceptos:corregimiento;Tuquerres;;[[:gazetteer:5600188|Tuquerres]] (1753-1808);1701;1808
5600207;JUQUPORA;Jurisdiccion;Tenencia de gobierno;Raposo;3.8761395485;-76.9286737179;1701;1808;1701;1808;conceptos:partido;La Cruz;;[[:gazetteer:5600207|La Cruz]] (1701-1808);1701;1808
5600207;JUQUPORA;Partido;Tenencia de gobierno;Raposo;3.8761395485;-76.9286737179;1701;1808;1701;1808;conceptos:partido;La Cruz;;[[:gazetteer:5600207|La Cruz]] (1701-1808);1701;1808
5600237;JUQURBAM;Jurisdiccion;Corregimiento;Ambato;-1.24311700015;-78.6264359998;1797;1808;1797;1808;conceptos:corregimiento;Ambato;;[[:gazetteer:5600237|Ambato]] (1797-1808);1797;1808
5600237;JUQURBAM;Provincia_menor;Corregimiento;Ambato;-1.24311700015;-78.6264359998;1797;1808;1797;1808;conceptos:corregimiento;Ambato;;[[:gazetteer:5600237|Ambato]] (1797-1808);1797;1808
5600237;JUQURBAM;Partido;Corregimiento;Ambato;-1.24311700015;-78.6264359998;1797;1808;1797;1808;conceptos:corregimiento;Ambato;;[[:gazetteer:5600237|Ambato]] (1797-1808);1701;1808
5600237;JUQURBAM;Partido;Tenencia de corregimiento;Ambato;-1.24311700015;-78.6264359998;1701;1756;1701;1756;conceptos:partido;Ambato;;[[:gazetteer:5600237|Ambato]] (1701-1756);1701;1808
5600237;JUQURBAM;Partido;Tenencia de corregimiento;Ambato;-1.24311700015;-78.6264359998;1757;1796;1757;1796;conceptos:partido;Ambato;;[[:gazetteer:5600237|Ambato]] (1757-1796);1701;1808
5600524;PTQUPOMO;Jurisdiccion;Corregimiento de naturales;Mocoa;1.1568846597;-76.6476033801;1806;1808;1806;9999;conceptos:corregimiento;San Miguel de Mocoa;;[[:gazetteer:5600524|San Miguel de Mocoa]] (1806-9999);1806;1808
5600524;PTQUPOMO;Partido;Corregimiento de naturales;Mocoa;1.1568846597;-76.6476033801;1806;1808;1806;9999;conceptos:corregimiento;San Miguel de Mocoa;;[[:gazetteer:5600524|San Miguel de Mocoa]] (1806-9999);1701;1808
5600524;PTQUPOMO;Partido;Provincia;Mocoa;1.1568846597;-76.6476033801;1795;1805;1795;1805;conceptos:agregado;San Miguel de Mocoa;;[[:gazetteer:5600524|San Miguel de Mocoa]] (1795-1805);1701;1808
5600524;PTQUPOMO;Partido;Provincia;Mocoa;1.20835036028;-76.6709113101;1750;1794;1750;1794;conceptos:agregado;San Miguel de Mocoa;;[[:gazetteer:5600524|San Miguel de Mocoa]] (1750-1794);1701;1808
5600524;PTQUPOMO;Partido;Provincia;Mocoa;1.23152065985;-76.7746739403;1701;1749;1701;1749;conceptos:agregado;San Miguel de Mocoa;;[[:gazetteer:5600524|San Miguel de Mocoa]] (1701-1749);1701;1808
5600730;JUQUPOMI;Partido;Tenencia de gobierno;Micay;2.84432899998;-77.2486039997;1793;1808;1793;1808;conceptos:partido;Micay;;[[:gazetteer:5600730|Micay]] (1793-1808);1793;1808
5600730;JUQUPOMI;Jurisdiccion;Tenencia de gobierno;Micay;2.84432899998;-77.2486039997;1793;1808;1793;1808;conceptos:partido;Micay;;[[:gazetteer:5600730|Micay]] (1793-1808);1793;1808
6000001;AULI0000;Audiencia;Audiencia Real;Lima;-12.0466525903;-77.0299805199;1543;1545;1543;1545;conceptos:audiencia;Lima;;[[:gazetteer:6000001|Lima]] (1543-1545);1543;1808
6000001;AULI0000;Audiencia;Audiencia Real;Lima;-12.0466525903;-77.0299805199;1546;1808;1546;1808;conceptos:audiencia;Lima;;[[:gazetteer:6000001|Lima]] (1546-1808);1543;1808
6000001;JUPELICL;Partido;Corregimiento;El Cercado;-12.0466525903;-77.0299805199;1701;1783;1701;1783;conceptos:corregimiento;Lima;;[[:gazetteer:6000001|Lima]] (1701-1783);1701;1808
6000001;JUPELICL;Provincia_menor;Corregimiento;El Cercado;-12.0466525903;-77.0299805199;1701;1783;1701;1783;conceptos:corregimiento;Lima;;[[:gazetteer:6000001|Lima]] (1701-1783);1701;1783
6000001;JUPELICL;Jurisdiccion;Corregimiento;El Cercado;-12.0466525903;-77.0299805199;1701;1783;1701;1783;conceptos:corregimiento;Lima;;[[:gazetteer:6000001|Lima]] (1701-1783);1701;1808
6000001;JUPELICL;Partido;Subdelegacion;El Cercado;-12.0466525903;-77.0299805199;1784;1808;1784;1808;conceptos:subdelegacion;Lima;;[[:gazetteer:6000001|Lima]] (1784-1808);1701;1808
6000001;JUPELICL;Jurisdiccion;Subdelegacion;El Cercado;-12.0466525903;-77.0299805199;1784;1808;1784;1808;conceptos:subdelegacion;Lima;;[[:gazetteer:6000001|Lima]] (1784-1808);1701;1808
6000001;OBPELI00;Obispado;Arzobispado;Lima;-12.0466525903;-77.0299805199;1701;1808;1546;1808;conceptos:arzobispado;Lima;;[[:gazetteer:6000001|Lima]] (1546-1808);1701;1808
6000001;OBPELI00;Arzobispado;Arzobispado;Lima;-12.0466525903;-77.0299805199;1546;1808;1546;1808;conceptos:arzobispado;Lima;;[[:gazetteer:6000001|Lima]] (1546-1808);1546;1808
6000001;PRPELI00;Provincia;Gobernacion-Intendencia;Lima;-12.0466525903;-77.0299805199;1784;1808;1784;1808;conceptos:intendencia;Lima;;[[:gazetteer:6000001|Lima]] (1784-1808);1565;1808
6000001;PRPELI00;Provincia_mayor;Gobernacion-Intendencia;Lima;-12.0466525903;-77.0299805199;1784;1808;1784;1808;conceptos:intendencia;Lima;;[[:gazetteer:6000001|Lima]] (1784-1808);1565;1808
6000001;PRPELI00;Intendencia;Gobernacion-Intendencia;Lima;-12.0466525903;-77.0299805199;1784;1808;1784;1808;conceptos:intendencia;Lima;;[[:gazetteer:6000001|Lima]] (1784-1808);1784;1808
6000001;PRPELI00;Provincia_menor;Gobernacion-Intendencia;Lima;-12.0466525903;-77.0299805199;1784;1808;1784;1808;conceptos:intendencia;Lima;;[[:gazetteer:6000001|Lima]] (1784-1808);1784;1808
6000001;PRPELI00;Provincia;Reino;Peru;-12.0466525903;-77.0299805199;1701;1783;1701;1783;conceptos:reino;Lima;;[[:gazetteer:6000001|Lima]] (1701-1783);1565;1808
6000001;PRPELI00;Provincia_mayor;Reino;Peru;-12.0466525903;-77.0299805199;1701;1783;1701;1783;conceptos:reino;Lima;;[[:gazetteer:6000001|Lima]] (1701-1783);1565;1808
6000001;SUPE0000;Virreinato;Virreinato;Peru;-12.0466525903;-77.0299805199;1701;1808;1546;1808;conceptos:virreinato;Lima;;[[:gazetteer:6000001|Lima]] (1546-1808);1701;1808
6000001;SUPE0000;Principal;Virreinato;Peru;-12.0466525903;-77.0299805199;1701;1808;1546;1808;conceptos:virreinato;Lima;;[[:gazetteer:6000001|Lima]] (1546-1808);1701;1808
6000002;AUCU0000;Audiencia;Audiencia Real;Cuzco;-13.5167180001;-71.9788799999;1788;1808;1788;1808;conceptos:audiencia;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1788-1808);1788;1808
6000002;JUPECUCU;Partido;Corregimiento;Cuzco;-13.5167180001;-71.9788799999;1701;1783;1701;1783;conceptos:corregimiento;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1701-1783);1701;1808
6000002;JUPECUCU;Provincia_menor;Corregimiento;Cuzco;-13.5167180001;-71.9788799999;1701;1783;1701;1783;conceptos:corregimiento;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1701-1783);1701;1783
6000002;JUPECUCU;Jurisdiccion;Corregimiento;Cuzco;-13.5167180001;-71.9788799999;1701;1783;1701;1783;conceptos:corregimiento;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1701-1783);1701;1808
6000002;JUPECUCU;Partido;Subdelegacion;Cuzco;-13.5167180001;-71.9788799999;1784;1808;1784;1808;conceptos:subdelegacion;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1784-1808);1701;1808
6000002;JUPECUCU;Jurisdiccion;Subdelegacion;Cuzco;-13.5167180001;-71.9788799999;1784;1808;1784;1808;conceptos:subdelegacion;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1784-1808);1701;1808
6000002;OBPECU00;Obispado;Obispado;Cuzco;-13.5167180001;-71.9788799999;1701;1808;1538;1808;conceptos:obispado;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1538-1808);1701;1808
6000002;PRPECU00;Provincia_mayor;Gobernacion-Intendencia;Cuzco;-13.5167180001;-71.9788799999;1784;1808;1784;1808;conceptos:intendencia;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1784-1808);1784;1808
6000002;PRPECU00;Intendencia;Gobernacion-Intendencia;Cuzco;-13.5167180001;-71.9788799999;1784;1808;1784;1808;conceptos:intendencia;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1784-1808);1784;1808
6000002;PRPECU00;Provincia;Gobernacion-Intendencia;Cuzco;-13.5167180001;-71.9788799999;1784;1808;1784;1808;conceptos:intendencia;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1784-1808);1784;1808
6000002;PRPECU00;Provincia_menor;Gobernacion-Intendencia;Cuzco;-13.5167180001;-71.9788799999;1784;1808;1784;1808;conceptos:intendencia;Cuzco;;[[:gazetteer:6000002|Cuzco]] (1784-1808);1784;1808
6000003;JUPETRTR;Partido;Corregimiento;Trujillo;-8.11170157996;-79.0287608598;1701;1783;1701;1783;conceptos:corregimiento;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1701-1783);1701;1808
6000003;JUPETRTR;Provincia_menor;Corregimiento;Trujillo;-8.11170157996;-79.0287608598;1701;1783;1701;1783;conceptos:corregimiento;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1701-1783);1635;1783
6000003;JUPETRTR;Jurisdiccion;Corregimiento;Trujillo;-8.11170157996;-79.0287608598;1701;1783;1701;1783;conceptos:corregimiento;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1701-1783);1636;1808
6000003;JUPETRTR;Partido;Subdelegacion;Trujillo;-8.11170157996;-79.0287608598;1784;1808;1784;1808;conceptos:subdelegacion;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1784-1808);1701;1808
6000003;JUPETRTR;Jurisdiccion;Subdelegacion;Trujillo;-8.11170157996;-79.0287608598;1784;1808;1784;1808;conceptos:subdelegacion;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1784-1808);1636;1808
6000003;OBPETR00;Obispado;Obispado;Trujillo;-8.11170157996;-79.0287608598;1701;1808;1577;1808;conceptos:obispado;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1577-1808);1701;1808
6000003;PRPETR00;Provincia_menor;Gobernacion-Intendencia;Trujillo;-8.11170157996;-79.0287608598;1784;1808;1784;1808;conceptos:intendencia;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1784-1808);1784;1808
6000003;PRPETR00;Provincia;Gobernacion-Intendencia;Trujillo;-8.11170157996;-79.0287608598;1784;1808;1784;1808;conceptos:intendencia;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1784-1808);1784;1808
6000003;PRPETR00;Provincia_mayor;Gobernacion-Intendencia;Trujillo;-8.11170157996;-79.0287608598;1784;1808;1784;1808;conceptos:intendencia;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1784-1808);1784;1808
6000003;PRPETR00;Intendencia;Gobernacion-Intendencia;Trujillo;-8.11170157996;-79.0287608598;1784;1808;1784;1808;conceptos:intendencia;Trujillo;;[[:gazetteer:6000003|Trujillo]] (1784-1808);1784;1808
6000004;JUPETATA;Provincia_menor;Corregimiento;Tarma;-11.4181660001;-75.6866690001;1701;1783;1701;1783;conceptos:corregimiento;Tarma;;[[:gazetteer:6000004|Tarma]] (1701-1783);1701;1783
6000004;JUPETATA;Jurisdiccion;Corregimiento;Tarma;-11.4181660001;-75.6866690001;1701;1783;1701;1783;conceptos:corregimiento;Tarma;;[[:gazetteer:6000004|Tarma]] (1701-1783);1701;1808
6000004;JUPETATA;Partido;Corregimiento;Tarma;-11.4181660001;-75.6866690001;1701;1783;1701;1783;conceptos:corregimiento;Tarma;;[[:gazetteer:6000004|Tarma]] (1701-1783);1701;1808
6000004;JUPETATA;Jurisdiccion;Subdelegacion;Tarma;-11.4181660001;-75.6866690001;1784;1808;1784;1808;conceptos:subdelegacion;Tarma;;[[:gazetteer:6000004|Tarma]] (1784-1808);1701;1808
6000004;JUPETATA;Partido;Subdelegacion;Tarma;-11.4181660001;-75.6866690001;1784;1808;1784;1808;conceptos:subdelegacion;Tarma;;[[:gazetteer:6000004|Tarma]] (1784-1808);1701;1808
6000004;PRPETA00;Intendencia;Gobernacion-Intendencia;Tarma;-11.4181660001;-75.6866690001;1784;1808;1784;1808;conceptos:intendencia;Tarma;;[[:gazetteer:6000004|Tarma]] (1784-1808);1784;1808
6000004;PRPETA00;Provincia_menor;Gobernacion-Intendencia;Tarma;-11.4181660001;-75.6866690001;1784;1808;1784;1808;conceptos:intendencia;Tarma;;[[:gazetteer:6000004|Tarma]] (1784-1808);1784;1808
6000004;PRPETA00;Provincia_mayor;Gobernacion-Intendencia;Tarma;-11.4181660001;-75.6866690001;1784;1808;1784;1808;conceptos:intendencia;Tarma;;[[:gazetteer:6000004|Tarma]] (1784-1808);1784;1808
6000004;PRPETA00;Provincia;Gobernacion-Intendencia;Tarma;-11.4181660001;-75.6866690001;1784;1808;1784;1808;conceptos:intendencia;Tarma;;[[:gazetteer:6000004|Tarma]] (1784-1808);1784;1808
6000005;JUPEHVAN;Partido;Corregimiento;Angaraes;-12.7878013201;-74.9730943;1701;1783;1612;1783;conceptos:agregado;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1612-1783);1701;1808
6000005;JUPEHVHV;Partido;Gobernacion;Huancavelica;-12.7878013201;-74.9730943;1701;1783;1601;1783;conceptos:gobernacion;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1601-1783);1701;1808
6000005;JUPEHVHV;Jurisdiccion;Gobernacion;Huancavelica;-12.7878013201;-74.9730943;1701;1783;1601;1783;conceptos:gobernacion;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1601-1783);1701;1808
6000005;JUPEHVHV;Provincia;Gobernacion;Huancavelica;-12.7878013201;-74.9730943;1601;1783;1601;1783;conceptos:gobernacion;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1601-1783);1565;1783
6000005;JUPEHVHV;Provincia_menor;Gobernacion;Huancavelica;-12.7878013201;-74.9730943;1601;1783;1601;1783;conceptos:gobernacion;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1601-1783);1565;1783
6000005;JUPEHVHV;Partido;Subdelegacion;Huancavelica;-12.7878013201;-74.9730943;1784;1808;1784;1808;conceptos:subdelegacion;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1784-1808);1701;1808
6000005;JUPEHVHV;Jurisdiccion;Subdelegacion;Huancavelica;-12.7878013201;-74.9730943;1784;1808;1784;1808;conceptos:subdelegacion;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1784-1808);1701;1808
6000005;PRPEHV00;Provincia;Gobernacion-Intendencia;Huancavelica;-12.7878013201;-74.9730943;1784;1808;1784;1808;conceptos:intendencia;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1784-1808);1784;1808
6000005;PRPEHV00;Provincia_menor;Gobernacion-Intendencia;Huancavelica;-12.7878013201;-74.9730943;1784;1808;1784;1808;conceptos:intendencia;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1784-1808);1784;1808
6000005;PRPEHV00;Provincia_mayor;Gobernacion-Intendencia;Huancavelica;-12.7878013201;-74.9730943;1784;1808;1784;1808;conceptos:intendencia;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1784-1808);1784;1808
6000005;PRPEHV00;Intendencia;Gobernacion-Intendencia;Huancavelica;-12.7878013201;-74.9730943;1784;1808;1784;1808;conceptos:intendencia;Huancavelica;;[[:gazetteer:6000005|Huancavelica]] (1784-1808);1784;1808
6000006;JUPEHUHU;Provincia_menor;Corregimiento;Huamanga;-13.1607572628;-74.2249004297;1701;1783;1611;1783;conceptos:corregimiento;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1611-1783);1701;1783
6000006;JUPEHUHU;Jurisdiccion;Corregimiento;Huamanga;-13.1607572628;-74.2249004297;1701;1783;1611;1783;conceptos:corregimiento;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1611-1783);1701;1808
6000006;JUPEHUHU;Partido;Corregimiento;Huamanga;-13.1607572628;-74.2249004297;1701;1783;1611;1783;conceptos:corregimiento;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1611-1783);1701;1808
6000006;JUPEHUHU;Jurisdiccion;Jurisdiccion;Huamanga;-13.1607572628;-74.2249004297;1784;1808;1784;1808;conceptos:cabecera;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1784-1808);1701;1808
6000006;JUPEHUHU;Partido;Jurisdiccion;Huamanga;-13.1607572628;-74.2249004297;1784;1808;1784;1808;conceptos:cabecera;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1784-1808);1701;1808
6000006;OBPEHU00;Obispado;Obispado;Huamanga;-13.1607572628;-74.2249004297;1701;1808;1611;1808;conceptos:obispado;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1611-1808);1701;1808
6000006;PRPEHU00;Provincia;Gobernacion-Intendencia;Huamanga;-13.1607572628;-74.2249004297;1784;1808;1784;1808;conceptos:intendencia;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1784-1808);1784;1808
6000006;PRPEHU00;Provincia_mayor;Gobernacion-Intendencia;Huamanga;-13.1607572628;-74.2249004297;1784;1808;1784;1808;conceptos:intendencia;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1784-1808);1784;1808
6000006;PRPEHU00;Intendencia;Gobernacion-Intendencia;Huamanga;-13.1607572628;-74.2249004297;1784;1808;1784;1808;conceptos:intendencia;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1784-1808);1784;1808
6000006;PRPEHU00;Provincia_menor;Gobernacion-Intendencia;Huamanga;-13.1607572628;-74.2249004297;1784;1808;1784;1808;conceptos:intendencia;Huamanga;;[[:gazetteer:6000006|Huamanga]] (1784-1808);1784;1808
6000007;JUPEARAR;Provincia_menor;Corregimiento;Arequipa;-16.3982233699;-71.53672669;1701;1783;1701;1783;conceptos:corregimiento;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1701-1783);1565;1783
6000007;JUPEARAR;Jurisdiccion;Corregimiento;Arequipa;-16.3982233699;-71.53672669;1701;1783;1701;1783;conceptos:corregimiento;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1701-1783);1565;1808
6000007;JUPEARAR;Partido;Corregimiento;Arequipa;-16.3982233699;-71.53672669;1701;1783;1701;1783;conceptos:corregimiento;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1701-1783);1701;1808
6000007;JUPEARAR;Jurisdiccion;Subdelegacion;Arequipa;-16.3982233699;-71.53672669;1784;1808;1784;1808;conceptos:subdelegacion;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1784-1808);1565;1808
6000007;JUPEARAR;Partido;Subdelegacion;Arequipa;-16.3982233699;-71.53672669;1784;1808;1784;1808;conceptos:subdelegacion;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1784-1808);1701;1808
6000007;OBPEAR00;Obispado;Obispado;Arequipa;-16.3982233699;-71.53672669;1701;1808;1612;1808;conceptos:obispado;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1612-1808);1701;1808
6000007;PRPEAR00;Provincia;Gobernacion-Intendencia;Arequipa;-16.3982233699;-71.53672669;1784;1808;1784;1808;conceptos:intendencia;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1784-1808);1784;1808
6000007;PRPEAR00;Intendencia;Gobernacion-Intendencia;Arequipa;-16.3982233699;-71.53672669;1784;1808;1784;1808;conceptos:intendencia;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1784-1808);1784;1808
6000007;PRPEAR00;Provincia_mayor;Gobernacion-Intendencia;Arequipa;-16.3982233699;-71.53672669;1784;1808;1784;1808;conceptos:intendencia;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1784-1808);1784;1808
6000007;PRPEAR00;Provincia_menor;Gobernacion-Intendencia;Arequipa;-16.3982233699;-71.53672669;1784;1808;1784;1808;conceptos:intendencia;Arequipa;;[[:gazetteer:6000007|Arequipa]] (1784-1808);1784;1808
6000008;JUPELICO;Provincia_menor;Gobernacion Politico-Militar;El Callao;-12.0627529299;-77.1488535303;1747;1783;1747;1808;conceptos:gobernacion;El Callao;;[[:gazetteer:6000008|El Callao]] (1747-1808);1701;1783
6000008;JUPELICO;Jurisdiccion;Gobernacion Politico-Militar;El Callao;-12.0627529299;-77.1488535303;1747;1808;1747;1808;conceptos:gobernacion;El Callao;;[[:gazetteer:6000008|El Callao]] (1747-1808);1701;1808
6000008;JUPELICO;Provincia_menor;Presidio;El Callao;-12.0627529299;-77.1488535303;1701;1745;1701;1745;conceptos:jurisdiccion_militar;El Callao;;[[:gazetteer:6000008|El Callao]] (1701-1745);1701;1783
6000008;JUPELICO;Jurisdiccion;Presidio;El Callao;-12.0627529299;-77.1488535303;1701;1745;1701;1745;conceptos:jurisdiccion_militar;El Callao;;[[:gazetteer:6000008|El Callao]] (1701-1745);1701;1808
6000009;CGQUMA00;Provincia_mayor;Comandancia General;Maynas;-6.03451200023;-76.974925;1803;1807;1803;1807;conceptos:comandancia_general;[-];desconocida;[[:gazetteer:6000009|[-]]] (1803-1807);1803;1808
6000009;CGQUMA00;Provincia_mayor;Comandancia General;Maynas;-6.03451200023;-76.974925;1808;9999;1808;9999;conceptos:comandancia_general;[-];desconocida;[[:gazetteer:6000009|[-]]] (1808-9999);1803;1808
6000009;OBQUMA00;Obispado;Obispado;Maynas;-6.03451200023;-76.974925;1808;1808;1808;1808;conceptos:obispado;Moyobamba;;[[:gazetteer:6000009|Moyobamba]] (1808-1808);1808;1808
6000009;PRQUMA00;Provincia;Gobernacion;Maynas;-6.03451200023;-76.974925;1803;1807;1803;1807;conceptos:gobernacion;Moyobamba;;[[:gazetteer:6000009|Moyobamba]] (1803-1807);1701;1808
