gz_id;Entidad_ID;Nivel;tipo;Label;lat;lon;start;START_ex;end_;END_ex;C_START;C_Start_ex;C_END_;C_END_ex;gz_start;gz_end;tipolink;Cabecera;fuente_ID;template
1000000;JCNECOTP;Jurisdiccion;Corregimiento;Tepetitongo;90.0000000001;9.99875737762e-11;1531;not_before;1590;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1590)
1000000;JCNECOTT;Jurisdiccion;Corregimiento;Tecpa;90.0000000001;9.99875737762e-11;1545;not_after;1590;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1590)
1000000;JCNECOXO;Jurisdiccion;Corregimiento;Xocotlan;90.0000000001;9.99875737762e-11;1545;not_after;1590;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1590)
1000000;JCNECOXU;Jurisdiccion;Corregimiento;Xuluapa;90.0000000001;9.99875737762e-11;1567;not_after;1590;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1567-1590)
1000000;JCNECOZA;Jurisdiccion;Corregimiento;Zalagua;90.0000000001;9.99875737762e-11;1531;not_before;1566;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1566)
1000000;JCNEMIAQ;Jurisdiccion;Corregimiento;Aquila;90.0000000001;9.99875737762e-11;1559;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1559-1599)
1000000;JCNEMICH;Jurisdiccion;Corregimiento;Chocandiro;90.0000000001;9.99875737762e-11;1597;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1597-1599)
1000000;JCNEMICP;Jurisdiccion;Corregimiento;Capula;90.0000000001;9.99875737762e-11;1534;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEMIES;Jurisdiccion;Alcaldia Mayor;Minas del Espiritu Santo;90.0000000001;9.99875737762e-11;1566;exact;1599;arbitrary;1111;start;9999;end;1111;9999;conceptos:alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1566-1599)
1000000;JCNEMIMM;Jurisdiccion;Corregimiento;Motin;90.0000000001;9.99875737762e-11;1555;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1555-1599)
1000000;JCNEMINE;Jurisdiccion;Corregimiento;Necotlan;90.0000000001;9.99875737762e-11;1545;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEMXCI;Jurisdiccion;Corregimiento;Citlaltomagua;90.0000000001;9.99875737762e-11;1535;ca;1599;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1535-1599)
1000000;JCNEMXOS;Jurisdiccion;Corregimiento;Ostotipac;90.0000000001;9.99875737762e-11;1545;exact;1555;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1555)
1000000;JCNEMXSY;Jurisdiccion;Corregimiento;Sayula;90.0000000001;9.99875737762e-11;1551;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEMXTC;Jurisdiccion;Corregimiento;Tlacozautitlan;90.0000000001;9.99875737762e-11;1561;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1561-1599)
1000000;JCNEMXTE;Jurisdiccion;Corregimiento;Tustepec;90.0000000001;9.99875737762e-11;1545;exact;1576;not_before;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1576)
1000000;JCNEOAAM;Jurisdiccion;Corregimiento;Amoltepec;90.0000000001;9.99875737762e-11;1545;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1579)
1000000;JCNEOACH;Jurisdiccion;Corregimiento;Chimaltepec;90.0000000001;9.99875737762e-11;1553;arbitrary;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1553-1599)
1000000;JCNEOACN;Jurisdiccion;Corregimiento;Cuahuitlan;90.0000000001;9.99875737762e-11;1534;ca;1581;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1581)
1000000;JCNEOACO;Jurisdiccion;Corregimiento;Coatlan e Ixpaltepec;90.0000000001;9.99875737762e-11;1553;arbitrary;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1553-1599)
1000000;JCNEOAGU;Jurisdiccion;Corregimiento;Guautla;90.0000000001;9.99875737762e-11;1563;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1563-1599)
1000000;JCNEOAPC;Jurisdiccion;Corregimiento;Puctla;90.0000000001;9.99875737762e-11;1569;not_after;1579;not_before;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1569-1579)
1000000;JCNEOAPH;Jurisdiccion;Corregimiento;Peñol de Huelamos;90.0000000001;9.99875737762e-11;1534;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEOAPO;Jurisdiccion;Corregimiento;Pochutla;90.0000000001;9.99875737762e-11;1531;exact;1599;arbitrary;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1550)
1000000;JCNEOASU;Jurisdiccion;Corregimiento;Pochutla;90.0000000001;9.99875737762e-11;1531;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEOATE;Jurisdiccion;Corregimiento;Tecomabaca;90.0000000001;9.99875737762e-11;1531;exact;1630;exact;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1630)
1000000;JCNEOATH;Jurisdiccion;Corregimiento;Tlahuitaltepec;90.0000000001;9.99875737762e-11;1553;arbitrary;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1553-1599)
1000000;JCNEOATI;Jurisdiccion;Corregimiento;Tilantongo;90.0000000001;9.99875737762e-11;1566;exact;1688;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1566-1688)
1000000;JCNEOATL;Jurisdiccion;Corregimiento;Tlapacaltepec;90.0000000001;9.99875737762e-11;1534;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEOATZ;Jurisdiccion;Corregimiento;Tizatepec;90.0000000001;9.99875737762e-11;1553;arbitrary;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1553-1599)
1000000;JCNEOAZO;Jurisdiccion;Corregimiento;Zoyaltepec;90.0000000001;9.99875737762e-11;1560;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1599)
1000000;JCNEVCAG;Jurisdiccion;Corregimiento;Aguataco;90.0000000001;9.99875737762e-11;1545;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEVCAT;Jurisdiccion;Corregimiento;Ataco;90.0000000001;9.99875737762e-11;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCAT;Jurisdiccion;Partido;Ataco;90.0000000001;9.99875737762e-11;1600;ca;1680;ca;1111;start;9999;end;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1680)
1000000;JCNEVCCE;Jurisdiccion;Corregimiento;Cetusco;90.0000000001;9.99875737762e-11;1533;ca;1569;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1533-1569)
1000000;JCNEVCCH;Jurisdiccion;Corregimiento;Chicuitlan;90.0000000001;9.99875737762e-11;1558;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1558-1599)
1000000;JCNEVCCH;Jurisdiccion;Partido;Chicuitlan;90.0000000001;9.99875737762e-11;1600;ca;1680;ca;1111;start;9999;end;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1680)
1000000;JCNEVCCZ;Jurisdiccion;Corregimiento;Chicuazen;90.0000000001;9.99875737762e-11;1531;not_before;1565;exact;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1565)
1000000;JCNEVCHU;Jurisdiccion;Corregimiento;Hueytlan;90.0000000001;9.99875737762e-11;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCMZ;Jurisdiccion;Corregimiento;Miahuatlan;90.0000000001;9.99875737762e-11;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCPA;Jurisdiccion;Corregimiento;Tlapacoya;90.0000000001;9.99875737762e-11;1534;exact;1550;not_before;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1550)
1000000;JCNEVCTA;Jurisdiccion;Corregimiento;Tapalan;90.0000000001;9.99875737762e-11;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCTC;Jurisdiccion;Corregimiento;Cetusco;90.0000000001;9.99875737762e-11;1533;exact;1543;exact;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1533-1543)
1000000;JCNEVCTC;Jurisdiccion;Corregimiento;Tonatico;90.0000000001;9.99875737762e-11;1544;exact;1607;not_before;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1544-1599)
1000000;JCNEVCTE;Jurisdiccion;Corregimiento;Tezayuca;90.0000000001;9.99875737762e-11;1534;ca;1550;arbitrary;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1550)
1000000;JCNEVCTL;Jurisdiccion;Alcaldia Mayor;Tlacotalpa;90.0000000001;9.99875737762e-11;1570;ca;1610;not_before;1111;start;9999;end;1111;9999;conceptos:alcaldia_mayor;[-];desconocida;[[:gazetteer:1000000|[-]]] (1570-1594)
1000000;JCNEVCTL;Jurisdiccion;Corregimiento;Tlacotalpa;90.0000000001;9.99875737762e-11;1541;exact;1569;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1541-1569)
1000000;JCNEVCTO;Jurisdiccion;Corregimiento;Tonala;90.0000000001;9.99875737762e-11;1551;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1551-1599)
1000000;JCNEVCTO;Jurisdiccion;Partido;Tonala;90.0000000001;9.99875737762e-11;1600;ca;1680;ca;1111;start;9999;end;1111;9999;conceptos:partido;[-];desconocida;[[:gazetteer:1000000|[-]]] (1600-1680)
1000000;JCNEVCTQ;Jurisdiccion;Corregimiento;Taquilapas;90.0000000001;9.99875737762e-11;1558;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1558-1599)
1000000;JCNEVCZA;Jurisdiccion;Corregimiento;Zacualpa;90.0000000001;9.99875737762e-11;1558;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1558-1599)
1000000;JCNEVCZE;Jurisdiccion;Corregimiento;Zempoala;90.0000000001;9.99875737762e-11;1531;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1565)
1000000;JCNEVCZO;Jurisdiccion;Corregimiento;Zongolica;90.0000000001;9.99875737762e-11;1531;not_before;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPGU;Jurisdiccion;Corregimiento;Guaticamones;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPHH;Jurisdiccion;Corregimiento;Hueycatepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPIX;Jurisdiccion;Corregimiento;Ixcuintepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPLA;Jurisdiccion;Corregimiento;Lalana;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPME;Jurisdiccion;Corregimiento;Metepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPNA;Jurisdiccion;Corregimiento;Nanacatepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPNE;Jurisdiccion;Corregimiento;Nestepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPQU;Jurisdiccion;Corregimiento;Quezalapa;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPTI;Jurisdiccion;Corregimiento;Tiltepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPTL;Jurisdiccion;Corregimiento;Tlahuitoltepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZPXA;Jurisdiccion;Corregimiento;Xaltepec;90.0000000001;9.99875737762e-11;1531;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1531-1599)
1000000;JCNEZTAX;Jurisdiccion;Corregimiento;Axalo;90.0000000001;9.99875737762e-11;1578;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1578-1599)
1000000;JCNEZTAY;Jurisdiccion;Corregimiento;Ayutla;90.0000000001;9.99875737762e-11;1534;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEZTCA;Jurisdiccion;Corregimiento;Cacalutla;90.0000000001;9.99875737762e-11;1534;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1579)
1000000;JCNEZTCG;Jurisdiccion;Corregimiento;Ciguatanejo;90.0000000001;9.99875737762e-11;1545;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1579)
1000000;JCNEZTCM;Jurisdiccion;Corregimiento;Ciutla;90.0000000001;9.99875737762e-11;1560;ca;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1579)
1000000;JCNEZTCO;Jurisdiccion;Corregimiento;Coyuca;90.0000000001;9.99875737762e-11;1534;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1579)
1000000;JCNEZTCT;Jurisdiccion;Corregimiento;Ciguatlan;90.0000000001;9.99875737762e-11;1560;ca;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1579)
1000000;JCNEZTCU;Jurisdiccion;Corregimiento;Cuacuatlan;90.0000000001;9.99875737762e-11;1544;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1544-1599)
1000000;JCNEZTCY;Jurisdiccion;Corregimiento;Cayaco;90.0000000001;9.99875737762e-11;1575;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1575-1599)
1000000;JCNEZTME;Jurisdiccion;Corregimiento;Mechia;90.0000000001;9.99875737762e-11;1550;ca;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1550-1599)
1000000;JCNEZTMX;Jurisdiccion;Corregimiento;Mexcaluacan;90.0000000001;9.99875737762e-11;1545;ca;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1579)
1000000;JCNEZTNE;Jurisdiccion;Corregimiento;Nexpa;90.0000000001;9.99875737762e-11;1538;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1538-1579)
1000000;JCNEZTPA;Jurisdiccion;Corregimiento;Pantla;90.0000000001;9.99875737762e-11;1534;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEZTPE;Jurisdiccion;Corregimiento;Petatlan;90.0000000001;9.99875737762e-11;1545;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEZTPO;Jurisdiccion;Corregimiento;Pochutla;90.0000000001;9.99875737762e-11;1560;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1560-1599)
1000000;JCNEZTTE;Jurisdiccion;Corregimiento;Tecomatlan;90.0000000001;9.99875737762e-11;1545;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCNEZTTT;Jurisdiccion;Corregimiento;Texupan;90.0000000001;9.99875737762e-11;1534;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1534-1599)
1000000;JCNEZTXI;Jurisdiccion;Corregimiento;Xiguacan;90.0000000001;9.99875737762e-11;1544;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1544-1579)
1000000;JCNEZTZA;Jurisdiccion;Corregimiento;Zacualpa;90.0000000001;9.99875737762e-11;1536;exact;1579;not_after;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1536-1579)
1000000;JCNEZTZO;Jurisdiccion;Corregimiento;Zoyatlan;90.0000000001;9.99875737762e-11;1568;exact;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1568-1599)
1000000;JCPAACEC;Jurisdiccion;Corregimiento;Acececa;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPACHTA;Jurisdiccion;Corregimiento;Chachapala;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPACUZC;Jurisdiccion;Corregimiento;Cuzcatlan;90.0000000001;9.99875737762e-11;1536;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1536-1599)
1000000;JCPAGUAX;Jurisdiccion;Corregimiento;Guaxutla;90.0000000001;9.99875737762e-11;1548;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1548-1599)
1000000;JCPANANA;Jurisdiccion;Corregimiento;Nanaguautla;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPANETU;Jurisdiccion;Corregimiento;Nexpa y Tauzan;90.0000000001;9.99875737762e-11;1555;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1555-1599)
1000000;JCPAPICI;Jurisdiccion;Corregimiento;Piastla y Ciguala;90.0000000001;9.99875737762e-11;1548;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1548-1599)
1000000;JCPATAHU;Jurisdiccion;Corregimiento;Tanchinamol;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATAME;Jurisdiccion;Corregimiento;Tanchoy;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATAMI;Jurisdiccion;Corregimiento;Tamintla;90.0000000001;9.99875737762e-11;1548;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1548-1599)
1000000;JCPATAMN;Jurisdiccion;Corregimiento;Tamoin;90.0000000001;9.99875737762e-11;1543;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1543-1599)
1000000;JCPATANC;Jurisdiccion;Corregimiento;Tancuiname;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATATE;Jurisdiccion;Corregimiento;Tecuinche;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATEMP;Jurisdiccion;Corregimiento;Tempoal;90.0000000001;9.99875737762e-11;1564;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1564-1599)
1000000;JCPATLAC;Jurisdiccion;Corregimiento;Tlacolula;90.0000000001;9.99875737762e-11;1545;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1545-1599)
1000000;JCPATMHP;Jurisdiccion;Corregimiento;Tamaholipa;90.0000000001;9.99875737762e-11;1547;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1547-1599)
1000000;JCPATNHZ;Jurisdiccion;Corregimiento;Tanhuiz;90.0000000001;9.99875737762e-11;1565;not_after;1599;ca;1111;start;9999;end;1111;9999;conceptos:corregimiento;[-];desconocida;[[:gazetteer:1000000|[-]]] (1565-1599)
