START;END_;Tipo;Label;Nombre;Variantes;Entidad_ID;Nivel
1787;1808;Subdelegacion;Coatepec;Coatepec;Coatepec @ Coatepec Chalco @ Coatepeque @ Guautepec @ Guautepeque;JUNEMXCO;Jurisdiccion
1787;1808;Subdelegacion;Coatepec;Coatepec;Coatepec @ Coatepec Chalco @ Coatepeque @ Guautepec @ Guautepeque;JUNEMXCO;Partido
1787;1808;Subdelegacion;Copala;Copala;Copala @ Panico y San Bartolome @ San Bartolome Copala @ San Jose Copala @ Chiametla y Maloya;JUGDSSCP;Jurisdiccion
1787;1808;Subdelegacion;Copala;Copala;Copala @ Panico y San Bartolome @ San Bartolome Copala @ San Jose Copala @ Chiametla y Maloya;JUGDSSCP;Partido
1787;1808;Subdelegacion;Cordoba;Cordoba;Cordoba @ Cordoba y Huatusco @ Guatusco @ Goatuzco, Cordoba y Huatusco y Coscomatepeque;JUNEVCCO;Jurisdiccion
1787;1808;Subdelegacion;Cordoba;Cordoba;Cordoba @ Cordoba y Huatusco @ Guatusco @ Goatuzco, Cordoba y Huatusco y Coscomatepeque;JUNEVCCO;Partido
1787;1808;Subdelegacion;Cosala;Cosala;Cosala @ Las Virgenes @ Once mil virgenes de Cosala;JUGDSSCS;Jurisdiccion
1787;1808;Subdelegacion;Cosala;Cosala;Cosala @ Las Virgenes @ Once mil virgenes de Cosala;JUGDSSCS;Partido
1787;1808;Subdelegacion;Cosamaloapan;Cosamaloapan;Cosamaloapan @ Cuzamaluava @ Cuzamaluaba @ Cosamaloapan y Guaspaltepec @ Cozamaloapan @ Cosamaluapa;JUNEVCCS;Jurisdiccion
1787;1808;Subdelegacion;Cuautitlan;Cuautitlan;Cuautitlan @ Guautitlan @ Cuauhtitlan @ Quautitlan @ Cuautitlan y Tepozotlan;JUNEMXCN;Jurisdiccion
1787;1808;Subdelegacion;Cuautitlan;Cuautitlan;Cuautitlan @ Guautitlan @ Cuauhtitlan @ Quautitlan @ Cuautitlan y Tepozotlan;JUNEMXCN;Partido
1787;1808;Subdelegacion;Cuautla Amilpas;Cuautla Amilpas;Cuautla Amilpas @ Cuautla @ Coautla @ Minas de Guautla @ Coyuco;JUNEMXCT;Jurisdiccion
1787;1808;Subdelegacion;Cuencame;Cuencame;Cuencame @ Los Mezquitales, Cuencame y Rio de las Nazas;JUGDDUCM;Jurisdiccion
1787;1808;Subdelegacion;Cuencame;Cuencame;Cuencame @ Los Mezquitales, Cuencame y Rio de las Nazas;JUGDDUCM;Partido
1787;1808;Subdelegacion;Culiacan;Culiacan;Culiacan @;JUGDSSCU;Jurisdiccion
1787;1808;Subdelegacion;Culiacan;Culiacan;Culiacan @;JUGDSSCU;Partido
1787;1808;Subdelegacion;Culiacan;Culiacan;Culiacan @;JUGDSSCU;Provincia_menor
1787;1808;Subdelegacion;Dolores;Dolores;Dolores @ Congregacion de Dolores;JUNEGJDO;Jurisdiccion
1787;1808;Subdelegacion;Dolores;Dolores;Dolores @ Congregacion de Dolores;JUNEGJDO;Partido
1787;1808;Subdelegacion;Ecatepec;Ecatepec;Ecatepec @ San Cristobal Ecatepec @ Chiconautla;JUNEMXEC;Jurisdiccion
1787;1808;Subdelegacion;Ecatepec;Ecatepec;Ecatepec @ San Cristobal Ecatepec @ Chiconautla;JUNEMXEC;Partido
1787;1808;Subdelegacion;El Fuerte;El Fuerte;El Fuerte @;JUGDSSEF;Jurisdiccion
1787;1808;Subdelegacion;El Fuerte;El Fuerte;El Fuerte @;JUGDSSEF;Partido
1787;1808;Subdelegacion;El Realejo;El Realejo;Realejo @;JUGUNIRE;Jurisdiccion
1787;1808;Subdelegacion;El Realejo;El Realejo;Realejo @;JUGUNIRE;Partido
1787;1808;Subdelegacion;Etzatlan;Etzatlan;Etzatlan @ Izatlan @ Ahualulco @ Agualulco @ Ezatlan;JUGDGDET;Jurisdiccion
1787;1808;Subdelegacion;Etzatlan;Etzatlan;Etzatlan @ Izatlan @ Ahualulco @ Agualulco @ Ezatlan;JUGDGDET;Partido
1787;1808;Subdelegacion;Fresnillo;Fresnillo;Fresnillo @;JUGDZAFR;Jurisdiccion
1787;1808;Subdelegacion;Gracias a Dios;Gracias a Dios;Gracias a Dios @;JUGUCYGR;Jurisdiccion
1787;1808;Subdelegacion;Gracias a Dios;Gracias a Dios;Gracias a Dios @;JUGUCYGR;Partido
1787;1808;Subdelegacion;Guadalcazar;Guadalcazar;Guadalcazar @ San Pedro Guadalcazar @ Real de Guadalcazar @ Minas de Guadalcazar;JUNESLGU;Jurisdiccion
1787;1808;Subdelegacion;Guadalcazar;Guadalcazar;Guadalcazar @ San Pedro Guadalcazar @ Real de Guadalcazar @ Minas de Guadalcazar;JUNESLGU;Partido
1787;1808;Subdelegacion;Huajuapan;Huajuapan;Huajuapan @ Guaxuapa @ Guaxuapa y Tequecistepec @  Huaxuapa @ Huajuapa y Tonala @ Huajuapa y Tonala y Minas de Silacayopa;JUNEOAHP;Jurisdiccion
1787;1808;Subdelegacion;Huajuapan;Huajuapan;Huajuapan @ Guaxuapa @ Guaxuapa y Tequecistepec @  Huaxuapa @ Huajuapa y Tonala @ Huajuapa y Tonala y Minas de Silacayopa;JUNEOAHP;Partido
1787;1808;Subdelegacion;Huambos;Huambos;Huambos @ Chota;JUPETRHB;Jurisdiccion
1787;1808;Subdelegacion;Huambos;Huambos;Huambos @ Chota;JUPETRHB;Partido
1787;1808;Subdelegacion;Huasco;Huasco;Huasco @;JUCHSAHU;Jurisdiccion
1787;1808;Subdelegacion;Huasco;Huasco;Huasco @;JUCHSAHU;Partido
1787;1808;Subdelegacion;Huauchinango;Huauchinango;Huauchinango @ Guachinango @ Metateyuca;JUNEPUHN;Jurisdiccion
1787;1808;Subdelegacion;Huauchinango;Huauchinango;Huauchinango @ Guachinango @ Metateyuca;JUNEPUHN;Partido
1787;1808;Subdelegacion;Huayacocotla;Huayacocotla;Huayacocotla @ Guayacocotla y Chicontepec;JUNEPUHY;Jurisdiccion
1787;1808;Subdelegacion;Huayacocotla;Huayacocotla;Huayacocotla @ Guayacocotla y Chicontepec;JUNEPUHY;Partido
1787;1808;Subdelegacion;Huejotzingo;Huejotzingo;Huejotzingo @ Guejosingo @ Huexocingo;JUNEPUHZ;Jurisdiccion
1787;1808;Subdelegacion;Huejotzingo;Huejotzingo;Huejotzingo @ Guejosingo @ Huexocingo;JUNEPUHZ;Partido
1787;1808;Subdelegacion;Huejutla;Huejutla;Huejutla @ Huexutla @ Guejutla @ Guaxutla @;JUNEMXHJ;Jurisdiccion
1787;1808;Subdelegacion;Huejutla;Huejutla;Huejutla @ Huexutla @ Guejutla @ Guaxutla @;JUNEMXHJ;Partido
1787;1808;Subdelegacion;Huichapan;Huichapan;Huichapan @ Xilotepec @ Guichapa @ Jilotepec @ Xilotepeque @ Jilotepeque @ Guachiapa @ Hueychiapa @ Gilotepec y Guichapa @ Huichiapa;JUNEMXHU;Jurisdiccion
1787;1808;Subdelegacion;Huichapan;Huichapan;Huichapan @ Xilotepec @ Guichapa @ Jilotepec @ Xilotepeque @ Jilotepeque @ Guachiapa @ Hueychiapa @ Gilotepec y Guichapa @ Huichiapa;JUNEMXHU;Partido
1787;1808;Subdelegacion;Hunucma;Hunucma;Camino Real Bajo @ Hunucma @ Camino Real y Hunucma;JUNEYURB;Jurisdiccion
1787;1808;Subdelegacion;Hunucma;Hunucma;Camino Real Bajo @ Hunucma @ Camino Real y Hunucma;JUNEYURB;Partido
1787;1808;Subdelegacion;Igualapa;Igualapa;Igualapa @ Ometepeque @ Igualapa, Xalapa y Cintla @ Ygualapam @ Xalapa @ Xalapa, Cintla y Acatlan @ Xalapa de la Costa;JUNEPUIG;Jurisdiccion
1787;1808;Subdelegacion;Igualapa;Igualapa;Igualapa @ Ometepeque @ Igualapa, Xalapa y Cintla @ Ygualapam @ Xalapa @ Xalapa, Cintla y Acatlan @ Xalapa de la Costa;JUNEPUIG;Partido
1787;1808;Subdelegacion;Illapel;Illapel;Illapel @ Cuzcuz, Cuz Cuz;JUCHSACC;Jurisdiccion
1787;1808;Subdelegacion;Illapel;Illapel;Illapel @ Cuzcuz, Cuz Cuz;JUCHSACC;Partido
1787;1808;Subdelegacion;Ixmiquilpan;Ixmiquilpan;Ixmiquilpan @ Esmiquilpa;JUNEMXIM;Jurisdiccion
1787;1808;Subdelegacion;Ixmiquilpan;Ixmiquilpan;Ixmiquilpan @ Esmiquilpa;JUNEMXIM;Partido
1787;1808;Subdelegacion;Ixtlahuaca;Ixtlahuaca;Ixtlahuaca @ Mequetepeque @ Istlavaca @ Valle de Matalcingo @ Huitzitzilapa y Valle de Matalcingo @ Ixtlahuaca y Metepec @ Ixtlahuac @ Istlehusicar @ Istlaguaca y Metepeque;JUNEMXIH;Jurisdiccion
1787;1808;Subdelegacion;Ixtlahuaca;Ixtlahuaca;Ixtlahuaca @ Mequetepeque @ Istlavaca @ Valle de Matalcingo @ Huitzitzilapa y Valle de Matalcingo @ Ixtlahuaca y Metepec @ Ixtlahuac @ Istlehusicar @ Istlaguaca y Metepeque;JUNEMXIH;Partido
1787;1808;Subdelegacion;Izucar;Izucar;Izucar @ Izucar, Aguatlan y Teopantlan;JUNEPUIZ;Jurisdiccion
1787;1808;Subdelegacion;Izucar;Izucar;Izucar @ Izucar, Aguatlan y Teopantlan;JUNEPUIZ;Partido
1787;1808;Subdelegacion;Jamiltepec;Jamiltepec;Jicayan @ Tututepec @ Jamiltepec @ Jamiltepeque @ Xamiltepeque @ Xicayan @ Xicayan y Tututepec;JUNEOAJI;Jurisdiccion
1787;1808;Subdelegacion;Jamiltepec;Jamiltepec;Jicayan @ Tututepec @ Jamiltepec @ Jamiltepeque @ Xamiltepeque @ Xicayan @ Xicayan y Tututepec;JUNEOAJI;Partido
1787;1808;Subdelegacion;Jerez;Jerez;Jerez @ Jerez-Tlaltenango @ Xerez @ Jerez de la Frontera;JUGDZAJE;Partido
1787;1808;Subdelegacion;La Costa;La Costa;La Costa @ Dzidzantun @ Costa Alta y Baja @ Sisantun;JUNEYULC;Jurisdiccion
1787;1808;Subdelegacion;La Costa;La Costa;La Costa @ Dzidzantun @ Costa Alta y Baja @ Sisantun;JUNEYULC;Partido
1787;1808;Subdelegacion;Lerma;Lerma;Lerma @ Talasco @ Lerma y Tarasquillo;JUNEMXLE;Jurisdiccion
1787;1808;Subdelegacion;Lerma;Lerma;Lerma @ Talasco @ Lerma y Tarasquillo;JUNEMXLE;Partido
1787;1808;Subdelegacion;Malinalco;Malinalco;Malinalco @ Tenancingo @ Maninalco;JUNEMXMA;Jurisdiccion
1787;1808;Subdelegacion;Malinalco;Malinalco;Malinalco @ Tenancingo @ Maninalco;JUNEMXMA;Partido
1787;1808;Subdelegacion;Maloya;Maloya;Maloya @ Matatan @ Cacalotan y Maloya;JUGDSSMY;Jurisdiccion
1787;1808;Subdelegacion;Maloya;Maloya;Maloya @ Matatan @ Cacalotan y Maloya;JUGDSSMY;Partido
1787;1808;Subdelegacion;Mapimi;Mapimi;Mapimi @;JUGDDUMA;Jurisdiccion
1787;1808;Subdelegacion;Mapimi;Mapimi;Mapimi @;JUGDDUMA;Partido
1787;1808;Subdelegacion;Masaya;Masaya;Masaya @ Monimbo;JUGUNIMA;Jurisdiccion
1787;1808;Subdelegacion;Matagalpa;Matagalpa;Sebaco @ Sebaco @ Sebaco y Chontales @ Matagalpa @ Matagalpa y Chontales;JUGUNIMG;Jurisdiccion
1787;1808;Subdelegacion;Matagalpa;Matagalpa;Sebaco @ Sebaco @ Sebaco y Chontales @ Matagalpa @ Matagalpa y Chontales;JUGUNIMG;Partido
1787;1808;Subdelegacion;Mazapil;Mazapil;Mazapil @;JUGDZAMA;Jurisdiccion
1787;1808;Subdelegacion;Mazapil;Mazapil;Mazapil @;JUGDZAMA;Partido
1787;1808;Subdelegacion;Metepec;Metepec;Metepec @ Metepec y Sicantepec @ Metepeque y Sinacantepeque @ Metepec y Sanacantepec @ Metepec y Zinacantepec;JUNEMXMC;Jurisdiccion
1787;1808;Subdelegacion;Metepec;Metepec;Metepec @ Metepec y Sicantepec @ Metepeque y Sinacantepeque @ Metepec y Sanacantepec @ Metepec y Zinacantepec;JUNEMXMC;Partido
1787;1808;Subdelegacion;Metztitlan;Metztitlan;Metztitlan @ Meztitlan @ Mextitlan @ Metztitlan de la Sierra @ Meztitlan @ Meztitlan de la Sierra, Molango y Malila;JUNEMXMT;Jurisdiccion
1787;1808;Subdelegacion;Metztitlan;Metztitlan;Metztitlan @ Meztitlan @ Mextitlan @ Metztitlan de la Sierra @ Meztitlan @ Meztitlan de la Sierra, Molango y Malila;JUNEMXMT;Partido
1787;1808;Subdelegacion;Miahuatlan;Miahuatlan;Miahuatlan @ Miaguatlan;JUNEOAMI;Jurisdiccion
1787;1808;Subdelegacion;Miahuatlan;Miahuatlan;Miahuatlan @ Miaguatlan;JUNEOAMI;Partido
1787;1808;Subdelegacion;Nejapa;Nejapa;Nejapa @;JUNEOANE;Jurisdiccion
1787;1808;Subdelegacion;Nejapa;Nejapa;Nejapa @;JUNEOANE;Partido
1787;1808;Subdelegacion;Nicoya;Nicoya;Nicoya @ Bruselas;JUGUNINC;Jurisdiccion
1787;1808;Subdelegacion;Nicoya;Nicoya;Nicoya @ Bruselas;JUGUNINC;Partido
1787;1808;Subdelegacion;Nochixtlan;Nochixtlan;Nochixtlan @ Nochixtlan y Yanhuitlan @ Nochistlan y Peñoles;JUNEOANO;Jurisdiccion
1787;1808;Subdelegacion;Nombre de Dios;Nombre de Dios;Nombre De Dios @;JUGDDUND;Jurisdiccion
1787;1808;Subdelegacion;Nombre de Dios;Nombre de Dios;Nombre De Dios @;JUGDDUND;Partido
1787;1808;Subdelegacion;Nueva Segovia;Nueva Segovia;Nueva Segovia @;JUGUNINS;Jurisdiccion
1787;1808;Subdelegacion;Nueva Segovia;Nueva Segovia;Nueva Segovia @;JUGUNINS;Partido
1787;1808;Subdelegacion;Olanchito;Olanchito;Olanchito @;JUGUCYOT;Jurisdiccion
1787;1808;Subdelegacion;Olanchito;Olanchito;Olanchito @;JUGUCYOT;Partido
1787;1808;Subdelegacion;Olancho;Olancho;Olancho @;JUGUCYOL;Jurisdiccion
1787;1808;Subdelegacion;Olancho;Olancho;Olancho @;JUGUCYOL;Partido
1787;1808;Subdelegacion;Orizaba;Orizaba;Orizaba @ Tequila @ Cachultenango, Tequila y Chichiquila;JUNEVCOR;Jurisdiccion
1787;1808;Subdelegacion;Orizaba;Orizaba;Orizaba @ Tequila @ Cachultenango, Tequila y Chichiquila;JUNEVCOR;Partido
1787;1808;Subdelegacion;Ostimuri;Ostimuri;Ostimuri @ Hostimuri @ Rio Chico @ Ustimuri @ Ostimuri, Valloreca y Rio Chico;JUGDSSOS;Jurisdiccion
1787;1808;Subdelegacion;Ostimuri;Ostimuri;Ostimuri @ Hostimuri @ Rio Chico @ Ustimuri @ Ostimuri, Valloreca y Rio Chico;JUGDSSOS;Partido
1787;1808;Subdelegacion;Ostimuri;Ostimuri;Ostimuri @ Hostimuri @ Rio Chico @ Ustimuri @ Ostimuri, Valloreca y Rio Chico;JUGDSSOS;Provincia_menor
1787;1808;Subdelegacion;Otumba;Otumba;Otumba @;JUNEMXOT;Jurisdiccion
1787;1808;Subdelegacion;Otumba;Otumba;Otumba @;JUNEMXOT;Partido
1787;1808;Subdelegacion;Pachuca;Pachuca;Pachuca @ Tizayuca y Zapotlan @ Pachuca y Tesayuca @ Pachuca y Tizayuca @ Minas de Pachuca;JUNEMXPA;Jurisdiccion
1787;1808;Subdelegacion;Pachuca;Pachuca;Pachuca @ Tizayuca y Zapotlan @ Pachuca y Tesayuca @ Pachuca y Tizayuca @ Minas de Pachuca;JUNEMXPA;Partido
1787;1808;Subdelegacion;Panuco;Panuco;Panuco @ Panuco y Tampico @ Tantoyuca;JUNEVCPN;Jurisdiccion
1787;1808;Subdelegacion;Panuco;Panuco;Panuco @ Panuco y Tampico @ Tantoyuca;JUNEVCPN;Partido
1787;1808;Subdelegacion;Papantla;Papantla;Papantla @;JUNEVCPP;Jurisdiccion
1787;1808;Subdelegacion;Papantla;Papantla;Papantla @;JUNEVCPP;Partido
1787;1808;Subdelegacion;Papasquiaro;Papasquiaro;Papasquiaro @ Santiago Papasquiaro @ Papasquiaro y Santa Catarina @ Papasquiaro y Tepehuanes;JUGDDUPP;Jurisdiccion
1787;1808;Subdelegacion;Papasquiaro;Papasquiaro;Papasquiaro @ Santiago Papasquiaro @ Papasquiaro y Santa Catarina @ Papasquiaro y Tepehuanes;JUGDDUPP;Partido
1787;1808;Subdelegacion;Rio Verde;Rio Verde;Rio Verde @;JUNESLRV;Jurisdiccion
1787;1808;Subdelegacion;Rio Verde;Rio Verde;Rio Verde @;JUNESLRV;Partido
1787;1808;Subdelegacion;Sacatecoluca;Sacatecoluca;Sacatecoluca @ Zacatecoluca;JUGUSSSC;Jurisdiccion
1787;1808;Subdelegacion;Sacatecoluca;Sacatecoluca;Sacatecoluca @ Zacatecoluca;JUGUSSSC;Partido
1787;1808;Subdelegacion;Sahcabchen;Sahcabchen;Sahcabchen @ Champoton @ Seyba;JUNEYUSA;Jurisdiccion
1787;1808;Subdelegacion;Sahcabchen;Sahcabchen;Sahcabchen @ Champoton @ Seyba;JUNEYUSA;Partido
1787;1808;Subdelegacion;Salinas;Salinas de Peñon Blanco;Salinas de Peñon Blanco @ Peñol Blanco @ Peñon Blanco;JUNESLPB;Jurisdiccion
1787;1808;Subdelegacion;Salinas;Salinas de Peñon Blanco;Salinas de Peñon Blanco @ Peñol Blanco @ Peñon Blanco;JUNESLPB;Partido
1787;1808;Subdelegacion;San Andres;San Andres de la Sierra;San Andres de la Sierra @ San Andres y Guapijuje @ Guapijuje @ Yguapejuje @ Otates @ Otais @ Otaez @ Guapejuje @ Guapexuxe @ Guaperaje @ Pijuque;JUGDDUSA;Jurisdiccion
1787;1808;Subdelegacion;San Andres;San Andres de la Sierra;San Andres de la Sierra @ San Andres y Guapijuje @ Guapijuje @ Yguapejuje @ Otates @ Otais @ Otaez @ Guapejuje @ Guapexuxe @ Guaperaje @ Pijuque;JUGDDUSA;Partido
1787;1808;Subdelegacion;San Juan de Los Llanos;San Juan de Los Llanos;San Juan de Los Llanos @ Tlatlauquitepec;JUNEPUSJ;Jurisdiccion
1787;1808;Subdelegacion;San Juan de Los Llanos;San Juan de Los Llanos;San Juan de Los Llanos @ Tlatlauquitepec;JUNEPUSJ;Partido
1787;1808;Subdelegacion;San Juan del Rio;San Juan del Rio;San Juan del Rio @;JUGDDUJR;Jurisdiccion
1787;1808;Subdelegacion;San Juan del Rio;San Juan del Rio;San Juan del Rio @;JUGDDUJR;Partido
1787;1808;Subdelegacion;San Luis de la Paz;San Luis de la Paz;San Luis de la Paz @ Minas de Sichu y los Pozos @ Minas de Sichu @ Minas de Xichu @ Sichu y Puxinguia;JUNEGJSP;Jurisdiccion
1787;1808;Subdelegacion;San Luis de la Paz;San Luis de la Paz;San Luis de la Paz @ Minas de Sichu y los Pozos @ Minas de Sichu @ Minas de Xichu @ Sichu y Puxinguia;JUNEGJSP;Partido
1787;1808;Subdelegacion;San Luis Potosi;San Luis Potosi;San Luis Potosi @ San Luis Potosi y Real de Guadalcazar;JUNESLSL;Jurisdiccion
1787;1808;Subdelegacion;San Luis Potosi;San Luis Potosi;San Luis Potosi @ San Luis Potosi y Real de Guadalcazar;JUNESLSL;Partido
1787;1808;Subdelegacion;San Miguel;San Miguel el Grande;San Miguel el Grande @ San Miguel el Grande y San Felipe @ San Felipe y San Miguel;JUNEGJSM;Jurisdiccion
1787;1808;Subdelegacion;San Pedro Sula;San Pedro Sula;San Pedro Sula @;JUGUCYSP;Jurisdiccion
1787;1808;Subdelegacion;San Pedro Sula;San Pedro Sula;San Pedro Sula @;JUGUCYSP;Partido
1787;1808;Subdelegacion;Santa Maria del Rio;Santa Maria del Rio;Santa Maria del Rio @;JUNESLSM;Jurisdiccion
1787;1808;Subdelegacion;Santa Maria del Rio;Santa Maria del Rio;Santa Maria del Rio @;JUNESLSM;Partido
1787;1808;Subdelegacion;Sierra de Pinos;Sierra de Pinos;Sierra de Pinos @;JUGDZASI;Jurisdiccion
1787;1808;Subdelegacion;Sierra de Pinos;Sierra de Pinos;Sierra de Pinos @;JUGDZASI;Partido
1787;1808;Subdelegacion;Sinaloa;Sinaloa;Sinaloa @ Cinaloa;JUGDSSSI;Jurisdiccion
1787;1808;Subdelegacion;Sinaloa;Sinaloa;Sinaloa @ Cinaloa;JUGDSSSI;Partido
1787;1808;Subdelegacion;Sinaloa;Sinaloa;Sinaloa @ Cinaloa;JUGDSSSI;Provincia_menor
1787;1808;Subdelegacion;Sombrerete;Sombrerete;Sombrerete @ Llerena Real @ Minas de San Martin y Avino;JUGDZASO;Jurisdiccion
1787;1808;Subdelegacion;Sombrerete;Sombrerete;Sombrerete @ Llerena Real @ Minas de San Martin y Avino;JUGDZASO;Partido
1787;1808;Subdelegacion;Sonora;Sonora;Sonora @ San Antonio de la Huerta @ Horcasitas @ San Juan Bautista;JUGDSSSO;Jurisdiccion
1787;1808;Subdelegacion;Sonora;Sonora;Sonora @ San Antonio de la Huerta @ Horcasitas @ San Juan Bautista;JUGDSSSO;Provincia_menor
1787;1808;Subdelegacion;Sotuta;Sotuta;Beneficios Bajos @ Sotuta @ Yaxcaba @ Beneficios;JUNEYUBB;Jurisdiccion
1787;1808;Subdelegacion;Sotuta;Sotuta;Beneficios Bajos @ Sotuta @ Yaxcaba @ Beneficios;JUNEYUBB;Partido
1787;1808;Subdelegacion;Subtiava;Subtiava;Subtiava @ Sutiaba @ Quetzalguaque @ Cazalagua y Pozoltega;JUGUNISU;Jurisdiccion
1787;1808;Subdelegacion;Subtiava;Subtiava;Subtiava @ Sutiaba @ Quetzalguaque @ Cazalagua y Pozoltega;JUGUNISU;Partido
1787;1808;Subdelegacion;Tacuba;Tacuba;Tacuba @ Tacuba y Coaytilan @ Tenayuca @ Tlalnepantla @ Tlanenepantla @ Tlalnepantlan y Tlacopan;JUNEMXTC;Jurisdiccion
1787;1808;Subdelegacion;Tacuba;Tacuba;Tacuba @ Tacuba y Coaytilan @ Tenayuca @ Tlalnepantla @ Tlanenepantla @ Tlalnepantlan y Tlacopan;JUNEMXTC;Partido
1787;1808;Subdelegacion;Taretan;Taretan;Taretan @;JUNEMITA;Jurisdiccion
1787;1808;Subdelegacion;Taretan;Taretan;Taretan @;JUNEMITA;Partido
1787;1808;Subdelegacion;Taxco;Taxco;Taxco @ Tasco @ Taxco e Iguala @ Real de minas de Taxco;JUNEMXTA;Jurisdiccion
1787;1808;Subdelegacion;Tecali;Tecali;Tecali @ Santiago Tecali @ Tecalco;JUNEPUTC;Jurisdiccion
1787;1808;Subdelegacion;Tecali;Tecali;Tecali @ Santiago Tecali @ Tecalco;JUNEPUTC;Partido
1787;1808;Subdelegacion;Tehuacan;Tehuacan;Tehuacan @ Tehuacan de las Granadas @ Tehuacan y Teutitlan;JUNEPUTH;Jurisdiccion
1787;1808;Subdelegacion;Tehuacan;Tehuacan;Tehuacan @ Tehuacan de las Granadas @ Tehuacan y Teutitlan;JUNEPUTH;Partido
1787;1808;Subdelegacion;Tehuantepec;Tehuantepec;Tehuantepec @ Tehuantepeque @ Teguantepec @ Teguantepeque @ Tegoantepec;JUNEOATT;Jurisdiccion
1787;1808;Subdelegacion;Tehuantepec;Tehuantepec;Tehuantepec @ Tehuantepeque @ Teguantepec @ Teguantepeque @ Tegoantepec;JUNEOATT;Partido
1787;1808;Subdelegacion;Temascaltepec;Temascaltepec;Temascaltepec @ Temazcaltepec y Zultepec @ Minas de Temalzaltepec @ Temascaltepeque y Zultepeque @ Temascaltepeque y Sultepeque;JUNEMXTE;Jurisdiccion
1787;1808;Subdelegacion;Tenango del Valle;Tenango del Valle;Tenango del Valle @ Teutenango;JUNEMXTV;Jurisdiccion
1787;1808;Subdelegacion;Tenango del Valle;Tenango del Valle;Tenango del Valle @ Teutenango;JUNEMXTV;Partido
1787;1808;Subdelegacion;Tencoa;Tencoa;Tencoa @ Santa Barbara;JUGUCYTC;Jurisdiccion
1787;1808;Subdelegacion;Tencoa;Tencoa;Tencoa @ Santa Barbara;JUGUCYTC;Partido
1787;1808;Subdelegacion;Teotihuacan;San Juan Teotihuacan;Teotihuacan @ San Juan Teotihuacan @ Tequecistlan;JUNEMXTH;Jurisdiccion
1787;1808;Subdelegacion;Teotihuacan;San Juan Teotihuacan;Teotihuacan @ San Juan Teotihuacan @ Tequecistlan;JUNEMXTH;Partido
1787;1808;Subdelegacion;Teotitlan Del Camino;Teotitlan Del Camino;Cuicatlan @ Cuicatlan y Papaloticpac @ Cuicatlan y Teotitlan @ Teotitlan Del Camino @ Ciucatlan;JUNEOATC;Jurisdiccion
1787;1808;Subdelegacion;Teotitlan Del Camino;Teotitlan Del Camino;Cuicatlan @ Cuicatlan y Papaloticpac @ Cuicatlan y Teotitlan @ Teotitlan Del Camino @ Ciucatlan;JUNEOATC;Partido
1787;1808;Subdelegacion;Teotitlan Del Valle;Teotitlan Del Valle;Teotitlan del Valle @ Mitla y Tlacolula @ Macuilsuchil;JUNEOATV;Jurisdiccion
1787;1808;Subdelegacion;Teotitlan Del Valle;Teotitlan Del Valle;Teotitlan del Valle @ Mitla y Tlacolula @ Macuilsuchil;JUNEOATV;Partido
1787;1808;Subdelegacion;Teozacoalco;Teozacoalco y Teococuilco;Teozacualco @ Teosacualco @ Teozacualco y Amoltepec @ Teozacoalco @ Teozacoalco y Teococuilco @ Teozacoalco y Teocucuilco @ Teopozalco, Teoxomulco y Teocuicuilco @ Teocuicuilco y Teozacualco @ Teozacualco y Teozoquilco;JUNEOATZ;Jurisdiccion
1787;1808;Subdelegacion;Teozacoalco;Teozacoalco y Teococuilco;Teozacualco @ Teosacualco @ Teozacualco y Amoltepec @ Teozacoalco @ Teozacoalco y Teococuilco @ Teozacoalco y Teocucuilco @ Teopozalco, Teoxomulco y Teocuicuilco @ Teocuicuilco y Teozacualco @ Teozacualco y Teozoquilco;JUNEOATZ;Partido
1787;1808;Subdelegacion;Tepexi de la Seda;Tepexi de la Seda;Tepexi de la Seda @ Tepeji de la Seda y Guatlatlauca @ Zepexi de la Seda @ Tepeji de la Seda @ Tepeji @ Tepexi de la Seda y Atlatlauca @ Tepexi de la Seda, Acatlan y Piastla;JUNEPUTS;Jurisdiccion
1787;1808;Subdelegacion;Tepexi de la Seda;Tepexi de la Seda;Tepexi de la Seda @ Tepeji de la Seda y Guatlatlauca @ Zepexi de la Seda @ Tepeji de la Seda @ Tepeji @ Tepexi de la Seda y Atlatlauca @ Tepexi de la Seda, Acatlan y Piastla;JUNEPUTS;Partido
1787;1808;Subdelegacion;Teposcolula;Teposcolula;Teposcolula @ Teposcolula y Yanguitlan @ Teposcolula y Anguitlan @ Teposcolula y Yanhuitlan;JUNEOATP;Jurisdiccion
1787;1808;Subdelegacion;Teposcolula;Teposcolula;Teposcolula @ Teposcolula y Yanguitlan @ Teposcolula y Anguitlan @ Teposcolula y Yanhuitlan;JUNEOATP;Partido
1787;1808;Subdelegacion;Tetela del Rio;Tetela del Rio;Tetela del Rio @ Ajuchitlan @ Azuchitlan @ Capulalcolulco;JUNEMXTR;Jurisdiccion
1787;1808;Subdelegacion;Tetela del Rio;Tetela del Rio;Tetela del Rio @ Ajuchitlan @ Azuchitlan @ Capulalcolulco;JUNEMXTR;Partido
1787;1808;Subdelegacion;Tetela y Jonotla;Tetela y Jonotla;Tetela y Jonotla @ Xonotla y Tetela;JUNEPUTJ;Jurisdiccion
1787;1808;Subdelegacion;Tetela y Jonotla;Tetela y Jonotla;Tetela y Jonotla @ Xonotla y Tetela;JUNEPUTJ;Partido
